"node_1","node_2","edge"
15264,4729,1
153973,4729,2
1540,4729,2
1545,4729,1
154739,4729,1
15479,4729,3
15685,4729,2
15728,4729,2
15742419,4729,1
15748,4729,3
15935088,4729,3
15976,4729,4
1599,4729,4
1602,4729,3
16035180,4729,3
16035410,4729,1
16035631,4729,3
16035645,4729,3
16035799,4729,3
16036006,4729,1
16036109,4729,2
16036202,4729,1
16036618,4729,1
16039,4729,3
16118013,4729,1
1618,4729,2
16191039,4729,1
16191043,4729,2
16207028,4729,1
16334,4729,2
16339,4729,3
16387,4729,4
1639,4729,2
16394,4729,1
1650145,4729,3
16533879,4729,1
16534106,4729,2
16618367,4729,1
16669420,4729,1
16741209,4729,1
1675,4729,3
1692,4729,2
16946805,4729,2
16961565,4729,1
17000302,4729,1
17000313,4729,1
17001428,4729,4
1702,4729,3
1703,4729,1
17073,4729,2
17080,4729,1
171,4729,1
1725,4729,2
17288,4729,2
17358991,4729,1
17359009,4729,1
17359191,4729,1
17430033,4729,2
1753,4729,3
1758,4729,1
17600224,4729,3
17704532,4729,2
1771,4729,1
1776,4729,2
1809969,4729,1
1817,4729,2
18333224,4729,2
184352,4729,1
1844386,4729,2
1854,4729,2
18638,4729,2
1864,4729,3
1869930,4729,2
18734,4729,2
18774,4729,1
18775,4729,2
18824,4729,2
18899,4729,1
1891,4729,1
18929519,4729,1
1896,4729,2
18969,4729,1
19017,4729,2
19021,4729,1
19022,4729,3
19045,4729,2
19117,4729,1
19132,4729,1
19134,4729,1
19139,4729,1
1915,4729,1
19150,4729,1
19289,4729,1
193,4729,3
19325,4729,1
19372472,4729,3
196,4729,3
19613,4729,1
19629,4729,2
1965,4729,3
19671,4729,3
19766193,4729,2
19815,4729,1
19829,4729,1
19860556,4729,3
19874,4729,1
19912,4729,1
1993,4729,2
199618,4729,2
20,4729,2
20028,4729,2
20039,4729,2
20103,4729,1
20122,4729,2
2021,4729,1
2029,4729,2
20370,4729,1
20416,4729,1
20436,4729,2
20441,4729,1
20499,4729,2
20524,4729,1
20539649,4729,2
20590,4729,1
20662,4729,2
20671,4729,1
20698,4729,1
207,4729,1
2072,4729,2
2075056,4729,1
20867,4729,1
20888,4729,1
20902,4729,1
21036,4729,1
2104,4729,4
21074,4729,2
2113,4729,4
2124,4729,3
212719,4729,1
213146,4729,1
214,4729,2
2140,4729,2
2142,4729,2
214562,4729,1
21675,4729,2
2170492,4729,3
2175,4729,3
2186,4729,2
2189,4729,3
219558,4729,2
2205759,4729,2
22145,4729,1
2218,4729,1
22180,4729,2
22214903,4729,1
22215038,4729,3
22215040,4729,2
22215096,4729,1
22215216,4729,1
22215415,4729,1
22215536,4729,1
22215599,4729,1
22218026,4729,1
22218134,4729,1
22229927,4729,1
22236620,4729,2
22237634,4729,1
22237829,4729,1
22238124,4729,1
22238216,4729,2
22238636,4729,1
22251879,4729,3
22252338,4729,3
22252622,4729,3
22252827,4729,1
22252953,4729,3
22252976,4729,3
22253519,4729,4
22253656,4729,3
22253978,4729,2
22254030,4729,2
22254036,4729,4
22254197,4729,2
22257516,4729,4
22258792,4729,4
22259037,4729,1
22259144,4729,2
22259733,4729,1
22267984,4729,3
22268474,4729,1
22278758,4729,3
22285276,4729,2
22285489,4729,2
22285784,4729,3
22288843,4729,1
22298506,4729,1
22301954,4729,1
22305166,4729,4
22316964,4729,1
22320898,4729,2
22322596,4729,1
2233551,4729,1
2234,4729,2
22378,4729,1
22419919,4729,2
22466516,4729,2
2258075,4729,2
22879,4729,2
2291703,4729,1
23043,4729,1
2312733,4729,1
2328456,4729,1
2331111,4729,2
2333166,4729,1
2344,4729,1
23598517,4729,2
23642,4729,2
2404204,4729,4
2409991,4729,1
2416014,4729,1
242686,4729,2
2446,4729,1
24570965,4729,5
24571649,4729,2
24576617,4729,1
24601842,4729,1
2468,4729,1
24724788,4729,1
24802084,4729,3
249271,4729,2
25138660,4729,2
25142246,4729,3
25142507,4729,2
25146409,4729,2
25153458,4729,1
25154168,4729,3
25157738,4729,1
25160163,4729,1
2516301,4729,2
251863,4729,1
252304,4729,1
252646,4729,1
253294,4729,2
2538,4729,1
2538333,4729,3
2542,4729,3
254334,4729,3
25485,4729,1
25565,4729,1
25568,4729,2
256101,4729,1
2566,4729,1
2568,4729,2
25719,4729,2
2572,4729,1
257759,4729,1
259,4729,1
259608,4729,3
261549,4729,3
26172019,4729,3
262324,4729,2
262896,4729,2
26355171,4729,2
2636,4729,3
26400499,4729,1
26401204,4729,1
26401929,4729,2
26402269,4729,1
26453,4729,1
26539633,4729,2
266065,4729,2
26717,4729,1
2675,4729,1
2676,4729,3
2678,4729,2
26788896,4729,3
2679,4729,2
2692,4729,1
2741,4729,1
2751,4729,1
2755,4729,2
27627955,4729,1
27703290,4729,2
27704228,4729,3
2772,4729,1
2779,4729,2
279084,4729,1
27918652,4729,1
27919836,4729,2
27929103,4729,2
2818,4729,1
28217516,4729,1
28220357,4729,1
2834,4729,1
28755136,4729,1
29026322,4729,3
29035793,4729,3
29115120,4729,4
2912,4729,3
291545,4729,1
29214751,4729,2
2923,4729,3
29255,4729,1
2937,4729,2
2938,4729,2
29422675,4729,1
29536,4729,4
29792,4729,2
298,4729,2
30247,4729,1
30347,4729,2
30453,4729,1
3053,4729,2
3076,4729,3
308076,4729,2
3100,4729,1
3122,4729,1
3127,4729,1
3140,4729,1
31429,4729,2
31629106,4729,1
31870,4729,2
32067,4729,2
32092560,4729,1
32114617,4729,3
321951,4729,2
32213771,4729,1
3231,4729,3
32312,4729,2
32375788,4729,1
32495,4729,2
3264,4729,3
32651,4729,1
32693914,4729,1
32719587,4729,1
32747324,4729,1
3275,4729,2
32772977,4729,1
3279,4729,1
328,4729,2
3281,4729,1
32816,4729,3
3282,4729,1
3285,4729,3
3287,4729,1
32872068,4729,1
3289,4729,1
3291,4729,1
3294,4729,1
3298,4729,1
3299,4729,3
33,4729,1
331,4729,1
33335,4729,3
33420,4729,1
334905,4729,1
33781,4729,1
3406,4729,2
3412,4729,2
34341,4729,2
3443,4729,1
3446,4729,1
3462,4729,1
346346,4729,4
3466,4729,2
3488,4729,1
35516,4729,2
35636,4729,3
36,4729,1
362716,4729,2
36408,4729,2
36768,4729,3
37069,4729,3
37236461,4729,2
374926,4729,1
37505304,4729,3
376821,4729,3
377,4729,2
3778,4729,3
3793,4729,2
37999108,4729,2
3809,4729,4
385,4729,2
38560340,4729,2
38564263,4729,2
38565677,4729,3
38567005,4729,1
38567015,4729,2
38575541,4729,3
38590792,4729,4
38597962,4729,1
3868,4729,2
3902,4729,2
395847,4729,1
395956,4729,1
396033,4729,1
397370,4729,2
39783,4729,3
400190,4729,2
4011,4729,1
4029,4729,3
4047,4729,3
40613800,4729,2
40613898,4729,2
40613902,4729,3
40613910,4729,1
40613964,4729,2
40614017,4729,2
40614097,4729,1
40614101,4729,2
40614138,4729,2
40620074,4729,2
4064,4729,2
4065,4729,4
4068,4729,1
4102,4729,1
4103,4729,2
4104,4729,1
4105,4729,3
412,4729,3
4120,4729,1
4122,4729,1
4143,4729,2
4148,4729,3
4150,4729,2
4211,4729,3
421713,4729,2
421828,4729,2
4222,4729,1
4234,4729,2
4238,4729,1
4265,4729,2
4272,4729,1
435,4729,1
4359170,4729,3
43686362,4729,1
44,4729,2
4416,4729,2
4438,4729,1
4463,4729,2
4480284,4729,2
454,4729,1
45492,4729,2
455,4729,1
4556410,4729,1
459,4729,2
460,4729,1
463,4729,1
46778,4729,1
4688,4729,1
4722,4729,2
1,4730,3
10047,4730,1
10063,4730,4
10080,4730,3
10128,4730,1
10131,4730,1
10149,4730,4
1025,4730,3
10358,4730,2
1039,4730,3
10395,4730,3
10653536,4730,3
10670,4730,1
10675006,4730,2
10708,4730,1
10710,4730,2
10713,4730,1
10717,4730,3
10721,4730,2
10723,4730,2
10725,4730,2
10726,4730,3
10733,4730,1
10734,4730,1
10737,4730,1
10749,4730,1
10753,4730,3
10754,4730,2
10764,4730,1
10765,4730,2
10766,4730,1
10769,4730,1
10774,4730,1
10775,4730,1
10777,4730,3
10780,4730,2
10782,4730,1
10787,4730,2
10790,4730,1
10792,4730,2
10793,4730,1
10795,4730,1
10796,4730,3
10819,4730,1
1084,4730,2
10852,4730,2
1087,4730,3
10893,4730,2
1091,4730,1
1095,4730,1
11026082,4730,1
11065,4730,2
11105,4730,1
11128,4730,3
1116,4730,2
113147,4730,1
11331,4730,3
11335,4730,4
11343,4730,2
11410,4730,3
11411,4730,2
1147,4730,1
11511,4730,2
116,4730,1
11659,4730,1
11860,4730,3
11878,4730,3
119,4730,1
11932,4730,1
11942,4730,4
11953976,4730,2
1198,4730,2
12001510,4730,1
1200918,4730,1
1210,4730,3
121071,4730,2
1212,4730,1
12225620,4730,1
12265,4730,2
1227,4730,3
12323176,4730,4
1233,4730,1
12395,4730,2
124248,4730,3
12521,4730,2
12562,4730,1
1259,4730,2
12600,4730,1
12623,4730,3
1269570,4730,1
12725,4730,1
129443,4730,2
12970,4730,1
130279,4730,1
131133,4730,1
132,4730,2
1338,4730,2
13473623,4730,3
13474118,4730,2
13474726,4730,3
13474729,4730,2
13475602,4730,2
13476453,4730,3
13476681,4730,3
13483457,4730,1
13739,4730,2
13753,4730,1
13757,4730,2
13779334,4730,2
13796724,4730,2
13796835,4730,2
13797241,4730,2
13797505,4730,3
13797785,4730,1
13798524,4730,2
13799510,4730,1
13801973,4730,2
13810583,4730,1
13810600,4730,1
13817,4730,2
139350,4730,1
1396,4730,3
14,4730,1
14007192,4730,2
14277,4730,1
1440,4730,3
144191,4730,1
145,4730,2
1457,4730,3
146045,4730,3
1465,4730,2
14650,4730,2
146525,4730,1
1466,4730,1
14869,4730,2
14870,4730,2
14872,4730,3
14908,4730,1
1491220,4730,1
14932,4730,1
15045,4730,2
15094,4730,1
151603,4730,2
152117,4730,2
15264,4730,1
153973,4730,4
1540,4730,2
1545,4730,1
15479,4730,2
15685,4730,2
15728,4730,2
15742419,4730,1
15748,4730,2
15935088,4730,2
15976,4730,4
1599,4730,3
1602,4730,3
16035180,4730,3
16035410,4730,1
16035631,4730,3
16035645,4730,2
16035799,4730,2
16036006,4730,2
16036109,4730,2
16036570,4730,1
16036618,4730,1
16039,4730,3
16118013,4730,1
1618,4730,2
16191039,4730,2
16191043,4730,2
16207028,4730,1
16334,4730,2
16339,4730,4
16387,4730,2
1639,4730,2
16394,4730,3
1650145,4730,2
16533879,4730,1
16534106,4730,3
16618367,4730,1
16741209,4730,1
1675,4730,3
1692,4730,2
16933737,4730,1
16946805,4730,2
16961565,4730,1
17000302,4730,2
17001428,4730,3
1702,4730,2
1703,4730,2
17073,4730,2
17080,4730,2
171,4730,1
1725,4730,3
17288,4730,2
17358991,4730,3
17359191,4730,1
17430033,4730,2
1753,4730,1
1758,4730,2
17600224,4730,3
17704532,4730,2
1771,4730,1
1776,4730,2
1809969,4730,1
1817,4730,3
18333224,4730,3
184352,4730,1
1844386,4730,3
1854,4730,3
18638,4730,3
1864,4730,2
1869930,4730,2
18734,4730,2
18774,4730,1
18775,4730,2
18824,4730,2
1884,4730,1
18866,4730,1
18899,4730,1
1891,4730,2
18926924,4730,2
1896,4730,1
18969,4730,3
19017,4730,3
19021,4730,3
19022,4730,2
19045,4730,2
19134,4730,1
19139,4730,1
1915,4730,1
19178,4730,1
1926,4730,1
193,4730,2
19325,4730,2
19372472,4730,2
19445,4730,1
19485,4730,1
19557,4730,1
196,4730,2
19613,4730,1
19629,4730,2
1965,4730,3
19671,4730,3
19766193,4730,3
19860,4730,2
19860556,4730,3
19874,4730,1
19894,4730,1
19912,4730,1
1993,4730,2
199618,4730,3
20,4730,2
20028,4730,1
20039,4730,2
20103,4730,1
20122,4730,2
2021,4730,2
2029,4730,2
2034,4730,1
20370,4730,1
20436,4730,2
2046,4730,1
20461,4730,1
20499,4730,2
20524,4730,1
20539649,4730,3
20584,4730,1
20590,4730,1
20662,4730,2
20671,4730,1
207,4730,1
2072,4730,2
2075056,4730,3
20839,4730,1
20867,4730,2
20888,4730,1
20902,4730,1
20912,4730,1
21036,4730,2
2104,4730,3
21074,4730,4
2113,4730,3
2124,4730,2
212719,4730,1
214,4730,2
2140,4730,2
2142,4730,4
2144,4730,2
214562,4730,1
21675,4730,3
2170492,4730,3
2175,4730,3
2186,4730,2
2189,4730,3
219558,4730,2
220483,4730,1
2205759,4730,2
2218,4730,2
22180,4730,2
22214903,4730,2
22215038,4730,3
22215040,4730,2
22215216,4730,1
22215354,4730,1
22215536,4730,1
22218026,4730,1
22218134,4730,1
22229927,4730,2
22232393,4730,1
22237829,4730,3
22238124,4730,1
22238216,4730,3
22238636,4730,1
22251855,4730,2
22251879,4730,2
22252338,4730,3
22252622,4730,3
22252953,4730,3
22252976,4730,3
22253519,4730,3
22253656,4730,2
22254030,4730,2
22254036,4730,3
22254197,4730,2
22254381,4730,1
22257516,4730,3
22258792,4730,3
22259037,4730,1
22259144,4730,2
22259733,4730,1
22267984,4730,4
22268474,4730,2
22278758,4730,2
22285276,4730,2
22285489,4730,2
22285784,4730,3
223,4730,1
22305166,4730,3
22316964,4730,2
22320898,4730,2
22322596,4730,1
2233551,4730,2
2234,4730,1
22406718,4730,2
22419919,4730,2
2245394,4730,2
22466516,4730,2
2258075,4730,3
22879,4730,2
2291703,4730,4
2303,4730,1
23043,4730,1
2312733,4730,3
23128,4730,1
2331111,4730,2
2333166,4730,1
2333368,4730,1
23337,4730,1
23598517,4730,2
23642,4730,1
2404204,4730,2
2409991,4730,2
2416014,4730,1
242686,4730,2
2433,4730,1
2446,4730,1
24570965,4730,3
24571649,4730,1
24576617,4730,2
24601842,4730,2
2468,4730,2
24724788,4730,1
24802084,4730,3
249271,4730,2
25138660,4730,2
25142246,4730,1
25142507,4730,2
25146409,4730,2
25153458,4730,2
25154168,4730,2
25157738,4730,1
25160163,4730,1
2516301,4730,3
253275,4730,2
253294,4730,3
2538,4730,2
2538333,4730,2
2542,4730,3
254334,4730,2
25485,4730,1
25565,4730,1
25568,4730,2
256101,4730,2
256392,4730,2
2566,4730,1
2568,4730,2
25719,4730,2
2572,4730,1
257759,4730,3
259,4730,1
259608,4730,3
259726,4730,1
2612,4730,1
261549,4730,2
26172019,4730,3
262249,4730,1
262324,4730,3
262896,4730,2
26355171,4730,2
2636,4730,2
26400499,4730,1
26401204,4730,2
26401929,4730,3
26402269,4730,1
264271,4730,3
26539633,4730,2
266065,4730,1
26717,4730,1
2675,4730,1
2676,4730,2
2678,4730,1
26788896,4730,2
2679,4730,3
268715,4730,1
2692,4730,2
2710,4730,1
2722,4730,1
2741,4730,2
2755,4730,1
27627955,4730,1
27703290,4730,2
27704228,4730,3
2772,4730,2
2774,4730,1
2779,4730,1
27918652,4730,2
27918680,4730,2
27919836,4730,1
27923747,4730,1
27929103,4730,3
2818,4730,2
28217516,4730,2
28337,4730,2
2834,4730,3
28755136,4730,3
29026322,4730,3
29035793,4730,2
29115120,4730,4
2912,4730,4
291545,4730,2
29165,4730,1
29214751,4730,3
2923,4730,2
29255,4730,1
29261728,4730,2
2937,4730,1
2938,4730,4
29398,4730,1
2941,4730,1
29422675,4730,1
29536,4730,3
29792,4730,3
298,4730,4
30247,4730,1
30347,4730,2
30453,4730,1
3053,4730,2
3076,4730,2
308076,4730,1
3100,4730,1
3122,4730,2
3125,4730,1
3140,4730,1
31429,4730,3
31629106,4730,1
31870,4730,3
31935,4730,1
31992,4730,2
320162,4730,2
32018160,4730,1
32019,4730,1
32067,4730,2
32092560,4730,1
32114617,4730,2
321951,4730,2
32213771,4730,1
3231,4730,3
32312,4730,2
32375788,4730,1
32495,4730,2
3264,4730,1
32651,4730,2
32693914,4730,1
32719587,4730,2
32747324,4730,1
3275,4730,2
32772977,4730,2
3279,4730,2
328,4730,3
3281,4730,1
32816,4730,2
3282,4730,1
3283,4730,1
3285,4730,2
32872068,4730,1
3291,4730,2
3294,4730,1
3295,4730,1
3299,4730,2
33,4730,3
331,4730,1
3332535,4730,1
33335,4730,2
33420,4730,1
334905,4730,1
33781,4730,1
3406,4730,1
3412,4730,1
34341,4730,4
3443,4730,3
3446,4730,1
3462,4730,1
346346,4730,2
3466,4730,2
3467722,4730,1
3488,4730,1
35516,4730,2
35636,4730,2
3622,4730,2
362716,4730,3
36408,4730,3
36768,4730,3
37069,4730,3
37236461,4730,2
37505304,4730,3
376766,4730,1
376821,4730,2
377,4730,2
3778,4730,4
3793,4730,2
37999108,4730,2
3809,4730,3
385,4730,2
38560249,4730,2
38560340,4730,2
38564263,4730,1
38565677,4730,3
38567005,4730,1
38567015,4730,3
38575541,4730,1
38590792,4730,2
38639,4730,1
3868,4730,3
38705,4730,2
3902,4730,3
3907,4730,1
396033,4730,1
397370,4730,1
39783,4730,3
39946,4730,1
400190,4730,1
4011,4730,1
4029,4730,3
40341,4730,1
4041458,4730,1
4047,4730,2
40580568,4730,1
40613800,4730,3
40613898,4730,2
40613902,4730,2
40613964,4730,2
40614017,4730,3
40614097,4730,3
40614101,4730,2
40614138,4730,1
40620074,4730,3
4064,4730,2
4065,4730,2
4102,4730,1
4103,4730,1
4104,4730,3
4105,4730,2
412,4730,3
4120,4730,2
4143,4730,2
4148,4730,2
4150,4730,1
4211,4730,3
421713,4730,2
421828,4730,3
4222,4730,1
4234,4730,2
4238,4730,1
4265,4730,1
4272,4730,2
432,4730,1
4359170,4730,2
44,4730,2
4416,4730,3
4438,4730,1
4463,4730,2
4480284,4730,1
454,4730,1
45492,4730,2
455,4730,2
4556410,4730,1
456,4730,2
457,4730,1
459,4730,2
460,4730,1
463,4730,2
46778,4730,1
4722,4730,1
4729,4730,3
1,4756,2
10063,4756,3
10080,4756,3
10131,4756,1
10149,4756,3
10223,4756,2
1025,4756,2
10358,4756,3
1039,4756,2
10395,4756,2
10653536,4756,3
10670,4756,1
10675006,4756,2
10707,4756,1
10708,4756,1
10710,4756,1
10713,4756,1
10717,4756,2
10721,4756,2
10723,4756,1
10725,4756,2
10726,4756,2
10731,4756,1
10734,4756,1
10749,4756,1
10753,4756,2
10754,4756,1
10761,4756,2
10764,4756,1
10765,4756,1
10766,4756,1
10769,4756,2
10774,4756,2
10775,4756,1
10777,4756,2
10780,4756,2
10787,4756,1
10792,4756,2
10793,4756,1
10795,4756,1
10796,4756,1
10819,4756,1
1084,4756,3
10852,4756,1
1087,4756,2
10893,4756,1
1091,4756,1
1095,4756,1
11026082,4756,2
11065,4756,1
11105,4756,1
11128,4756,2
1116,4756,1
11291,4756,1
113147,4756,1
11331,4756,2
11335,4756,3
11343,4756,2
11410,4756,2
11411,4756,1
11432,4756,1
1146,4756,1
11511,4756,1
116,4756,1
11659,4756,1
11860,4756,2
11878,4756,2
119,4756,1
11932,4756,1
11942,4756,3
11953976,4756,2
1198,4756,1
12001510,4756,2
1200918,4756,2
1210,4756,3
121071,4756,1
1212,4756,2
12225586,4756,1
1226,4756,1
12265,4756,2
1227,4756,2
12323176,4756,3
1233,4756,2
12395,4756,3
124248,4756,3
12521,4756,2
12562,4756,1
1259,4756,1
12600,4756,2
12623,4756,2
1269570,4756,1
12725,4756,3
127984,4756,1
129443,4756,2
12970,4756,1
131133,4756,1
132,4756,1
1338,4756,2
13473623,4756,2
13474118,4756,1
13474726,4756,4
13474729,4756,3
13475602,4756,1
13476453,4756,3
13476681,4756,3
13483457,4756,1
13753,4756,1
13757,4756,1
13779334,4756,1
13796724,4756,1
13796835,4756,2
13797241,4756,1
13797505,4756,3
13798524,4756,1
13801973,4756,1
13802373,4756,1
13817,4756,1
139350,4756,2
1396,4756,2
14,4756,1
14007192,4756,1
14277,4756,1
1440,4756,2
144191,4756,2
145,4756,2
1457,4756,2
146045,4756,2
1465,4756,3
146525,4756,2
1466,4756,2
14869,4756,2
14870,4756,1
14872,4756,4
14908,4756,1
1491220,4756,2
14932,4756,1
15045,4756,2
15094,4756,1
151603,4756,2
152117,4756,3
153973,4756,2
154739,4756,1
15479,4756,2
15685,4756,1
15728,4756,2
15742419,4756,1
15748,4756,2
15935088,4756,3
15976,4756,3
1599,4756,2
1602,4756,2
16035180,4756,1
16035410,4756,1
16035631,4756,2
16035645,4756,2
16035799,4756,2
16036006,4756,2
16036109,4756,1
16036202,4756,1
16036570,4756,1
16036618,4756,1
16039,4756,1
16118013,4756,1
1618,4756,1
16191039,4756,2
16191043,4756,2
16207028,4756,1
16334,4756,1
16339,4756,3
16387,4756,1
1639,4756,2
16394,4756,2
1650145,4756,1
16533879,4756,1
16534106,4756,2
16618367,4756,1
16669420,4756,1
16741209,4756,1
1675,4756,3
1692,4756,1
16946805,4756,1
16961565,4756,1
17000302,4756,2
17001428,4756,2
1702,4756,2
17073,4756,2
17080,4756,3
171,4756,1
1725,4756,2
17288,4756,2
17358991,4756,2
17359191,4756,1
17430033,4756,2
1753,4756,1
1758,4756,2
17600224,4756,2
17704532,4756,2
1771,4756,1
1776,4756,1
1817,4756,1
18333224,4756,3
184352,4756,2
1844386,4756,2
1854,4756,3
18638,4756,2
1864,4756,1
1869930,4756,1
18734,4756,2
18774,4756,1
18775,4756,2
18824,4756,1
1884,4756,2
18866,4756,1
18899,4756,1
1891,4756,4
18926924,4756,2
18929519,4756,1
18969,4756,2
19017,4756,2
19021,4756,2
19022,4756,2
19045,4756,2
19139,4756,1
1915,4756,1
19177,4756,1
19198,4756,1
1926,4756,1
193,4756,1
19325,4756,1
19372472,4756,2
19445,4756,1
19557,4756,1
196,4756,2
19613,4756,1
19629,4756,1
1965,4756,2
19671,4756,2
19766193,4756,1
19825,4756,1
19860,4756,1
19860556,4756,3
19894,4756,1
19912,4756,1
1993,4756,1
199618,4756,1
20,4756,1
20028,4756,2
20039,4756,1
20103,4756,1
20122,4756,1
20131,4756,1
2021,4756,3
2029,4756,1
2034,4756,1
2035,4756,1
20370,4756,1
20436,4756,1
2046,4756,1
20461,4756,1
20471,4756,1
20499,4756,1
20539649,4756,2
20584,4756,1
20590,4756,1
20662,4756,1
20666,4756,2
20671,4756,1
2072,4756,1
2075056,4756,4
20839,4756,1
20867,4756,2
20872,4756,1
20888,4756,1
20912,4756,1
21036,4756,2
2104,4756,2
21074,4756,2
2113,4756,1
2124,4756,1
212719,4756,1
214,4756,2
2140,4756,2
2142,4756,4
2144,4756,1
214562,4756,1
21675,4756,2
2170492,4756,2
2175,4756,2
2186,4756,1
2189,4756,2
219558,4756,1
220483,4756,2
2205759,4756,1
22145,4756,1
2218,4756,2
22180,4756,1
22214903,4756,2
22215038,4756,1
22215040,4756,2
22215096,4756,2
22215415,4756,1
22215536,4756,1
22218026,4756,2
22218134,4756,1
22220681,4756,1
22229927,4756,1
22232393,4756,1
22237829,4756,3
22238124,4756,1
22238216,4756,3
22238636,4756,1
22251855,4756,2
22251879,4756,1
22252338,4756,2
22252622,4756,3
22252953,4756,2
22252976,4756,2
22253519,4756,2
22253656,4756,1
22253978,4756,2
22254030,4756,1
22254036,4756,3
22254197,4756,1
22254381,4756,1
22257516,4756,3
22258792,4756,2
22259144,4756,2
22267984,4756,3
22268474,4756,2
22278758,4756,2
22285276,4756,1
22285784,4756,3
22298506,4756,1
223,4756,1
22301954,4756,1
22305166,4756,2
22310659,4756,1
22316964,4756,1
22320898,4756,1
22322596,4756,1
22323561,4756,1
2233551,4756,1
2234,4756,1
22378,4756,1
22406718,4756,1
22419919,4756,1
2245394,4756,2
22466516,4756,2
2258075,4756,3
22879,4756,1
2291703,4756,3
2303,4756,1
23043,4756,2
2312733,4756,3
23128,4756,1
2328456,4756,1
2331111,4756,1
2333166,4756,1
2333368,4756,2
23337,4756,1
2343083,4756,1
2344,4756,1
23598517,4756,1
23642,4756,1
2383,4756,1
2404204,4756,1
2409991,4756,2
2416014,4756,1
242686,4756,1
24570965,4756,4
24571649,4756,2
24576617,4756,1
24601842,4756,2
2468,4756,2
24802084,4756,1
249271,4756,1
2500015,4756,1
25138660,4756,1
25142507,4756,1
25146409,4756,1
25154168,4756,2
25157738,4756,1
2516301,4756,2
251863,4756,1
252304,4756,1
252646,4756,1
253275,4756,2
253294,4756,4
2538,4756,1
2538333,4756,1
2542,4756,2
254334,4756,3
25485,4756,1
25568,4756,1
256101,4756,3
256392,4756,2
2568,4756,1
25719,4756,1
2572,4756,1
257759,4756,3
259,4756,1
259608,4756,2
259726,4756,2
261549,4756,1
26172019,4756,2
262249,4756,2
262324,4756,2
262896,4756,1
26355171,4756,1
2636,4756,1
26400499,4756,1
26401204,4756,1
26401929,4756,2
26402269,4756,2
264271,4756,2
26539633,4756,1
266065,4756,1
26717,4756,2
2675,4756,1
2676,4756,1
2678,4756,2
26788896,4756,2
2679,4756,2
268715,4756,1
2692,4756,2
2710,4756,1
2722,4756,1
2725,4756,1
2741,4756,1
27703290,4756,2
27704228,4756,3
2772,4756,1
279084,4756,2
27918680,4756,2
27919836,4756,3
27929103,4756,3
2818,4756,2
28217516,4756,3
28337,4756,2
2834,4756,2
28755136,4756,2
29026322,4756,2
29035793,4756,1
29115120,4756,3
2912,4756,3
291545,4756,3
29165,4756,1
29214751,4756,2
2923,4756,1
29255,4756,1
29261728,4756,2
2937,4756,2
2938,4756,2
29398,4756,1
2941,4756,1
29536,4756,2
29792,4756,3
298,4756,3
30247,4756,3
30347,4756,1
3053,4756,1
3076,4756,1
308076,4756,2
3100,4756,2
3106,4756,1
3122,4756,1
3140,4756,2
31429,4756,1
31629106,4756,1
31870,4756,2
31935,4756,1
31992,4756,2
320162,4756,2
32018160,4756,1
32019,4756,1
32092560,4756,2
32114617,4756,3
321951,4756,1
32213771,4756,1
3231,4756,2
32312,4756,1
32375788,4756,1
32495,4756,1
3264,4756,2
32651,4756,1
3267,4756,1
32693914,4756,1
32719587,4756,1
32747324,4756,1
3275,4756,1
32772977,4756,3
3279,4756,2
328,4756,2
3280,4756,1
3281,4756,1
32816,4756,1
3282,4756,1
3285,4756,1
3287,4756,2
3291,4756,2
3294,4756,1
3295,4756,1
3296,4756,1
3299,4756,1
33,4756,2
331,4756,2
3332535,4756,1
33335,4756,2
334905,4756,1
3406,4756,1
3412,4756,1
34341,4756,3
3443,4756,2
3446,4756,1
3462,4756,1
346346,4756,2
3466,4756,1
3467722,4756,1
35331,4756,1
35516,4756,1
35636,4756,1
3622,4756,2
3627,4756,1
362716,4756,1
36408,4756,2
36768,4756,2
37069,4756,2
37236461,4756,1
374926,4756,1
37505304,4756,2
376766,4756,1
376821,4756,2
377,4756,2
3778,4756,3
3793,4756,2
37999108,4756,2
3809,4756,2
385,4756,1
38560249,4756,1
38560340,4756,1
38564263,4756,1
38565607,4756,1
38565677,4756,2
38567015,4756,1
38590792,4756,2
38597962,4756,1
38639,4756,1
3868,4756,1
38705,4756,2
390014,4756,1
3902,4756,2
3907,4756,1
395956,4756,1
397370,4756,1
39783,4756,3
39946,4756,1
400190,4756,1
4011,4756,1
4029,4756,3
40341,4756,1
4047,4756,2
40580568,4756,1
40613800,4756,2
40613898,4756,2
40613902,4756,1
40613964,4756,1
40614017,4756,3
40614097,4756,2
40614101,4756,2
40614138,4756,1
40620074,4756,1
4064,4756,1
4065,4756,2
4100,4756,1
4103,4756,1
4104,4756,1
4105,4756,3
412,4756,3
4120,4756,1
4122,4756,2
4143,4756,1
4148,4756,1
4150,4756,1
4211,4756,2
421713,4756,2
421828,4756,1
4222,4756,1
4234,4756,2
4238,4756,1
4264,4756,1
4265,4756,1
4272,4756,1
432,4756,1
435,4756,1
4359170,4756,2
44,4756,3
4416,4756,1
4438,4756,2
4463,4756,3
4480284,4756,2
454,4756,2
45492,4756,1
455,4756,1
4556410,4756,2
456,4756,1
457,4756,1
459,4756,2
460,4756,2
463,4756,1
464,4756,1
46778,4756,1
4688,4756,2
4722,4756,1
4729,4756,2
4730,4756,2
10021,4757,1
10047,4757,2
10063,4757,2
