"node_1","node_2","edge"
10713,11860,3
10716,11860,5
10717,11860,2
10721,11860,2
10725,11860,3
10726,11860,5
10731,11860,5
10734,11860,5
10737,11860,4
10743,11860,2
10749,11860,4
10753,11860,3
10761,11860,2
10764,11860,1
10765,11860,3
10766,11860,1
10769,11860,1
10774,11860,3
10775,11860,1
10777,11860,5
10778,11860,2
10780,11860,4
10782,11860,2
10787,11860,2
10790,11860,5
10792,11860,5
10793,11860,2
10795,11860,3
10796,11860,5
1084,11860,5
10852,11860,2
1087,11860,1
1091,11860,2
11024517,11860,3
11026082,11860,5
11105,11860,2
11128,11860,5
1116,11860,3
113907,11860,5
11410,11860,5
11411,11860,2
1146,11860,3
1147,11860,4
11470,11860,2
11511,11860,5
116,11860,4
11659,11860,3
116770,11860,2
11853,11860,3
1,11878,3
10021,11878,3
10041,11878,3
10063,11878,3
10128,11878,1
10129,11878,3
10149,11878,3
1025,11878,3
10395,11878,3
10675006,11878,1
10707,11878,3
10708,11878,3
10710,11878,3
10713,11878,3
10716,11878,3
10717,11878,2
10721,11878,3
10723,11878,2
10725,11878,1
10726,11878,3
10731,11878,3
10734,11878,3
10737,11878,3
10743,11878,5
10749,11878,4
10751,11878,1
10753,11878,3
10761,11878,3
10764,11878,3
10765,11878,1
10766,11878,2
10769,11878,5
10777,11878,3
10780,11878,3
10782,11878,3
10787,11878,2
10790,11878,3
10792,11878,5
10793,11878,3
10795,11878,3
10796,11878,2
10819,11878,3
10852,11878,3
1087,11878,2
1091,11878,1
11024517,11878,3
11026082,11878,2
11105,11878,5
1116,11878,5
11291,11878,1
11335,11878,2
11410,11878,3
11411,11878,3
1146,11878,3
1147,11878,3
11470,11878,3
11511,11878,3
116,11878,3
11659,11878,3
116770,11878,1
11853,11878,3
11860,11878,2
1,11881,2
10021,11881,4
10041,11881,2
10063,11881,1
10128,11881,2
10131,11881,1
10149,11881,2
1039,11881,2
10395,11881,2
10670,11881,3
10675006,11881,1
10708,11881,2
10710,11881,2
10716,11881,2
10717,11881,2
10726,11881,2
10731,11881,2
10734,11881,2
10743,11881,3
10749,11881,3
10761,11881,2
10765,11881,1
10769,11881,3
10774,11881,2
10775,11881,1
10777,11881,2
10778,11881,2
10780,11881,2
10782,11881,2
10790,11881,2
10792,11881,1
10793,11881,5
10819,11881,3
1091,11881,5
11026082,11881,2
11105,11881,5
11128,11881,5
11291,11881,3
113907,11881,4
11410,11881,2
11411,11881,3
1146,11881,2
11470,11881,2
11511,11881,2
116,11881,3
11853,11881,2
11860,11881,2
1,11932,3
10021,11932,3
10041,11932,3
10063,11932,4
10128,11932,3
10131,11932,3
10149,11932,5
1025,11932,2
1039,11932,3
10395,11932,3
10450,11932,1
10670,11932,3
10675006,11932,3
10707,11932,2
10708,11932,3
10710,11932,3
10713,11932,2
10716,11932,5
10717,11932,3
10723,11932,3
10725,11932,4
10726,11932,3
10731,11932,3
10734,11932,5
10737,11932,4
10749,11932,1
10753,11932,5
10761,11932,3
10764,11932,4
10769,11932,3
10774,11932,4
10775,11932,3
10777,11932,3
10780,11932,3
10782,11932,3
10787,11932,5
10790,11932,2
10792,11932,3
10793,11932,2
10795,11932,5
10819,11932,2
1084,11932,2
10852,11932,1
1087,11932,1
1091,11932,2
11024517,11932,5
11026082,11932,2
11105,11932,3
11128,11932,5
1116,11932,3
11410,11932,3
11411,11932,5
1146,11932,3
1147,11932,1
11470,11932,3
11511,11932,3
116,11932,4
11659,11932,3
11853,11932,2
11860,11932,4
11878,11932,3
10063,11942,5
10149,11942,3
1025,11942,3
1039,11942,2
10450,11942,1
105204,11942,2
10675006,11942,3
10707,11942,3
10713,11942,3
10716,11942,3
10721,11942,2
10723,11942,5
10725,11942,3
10734,11942,3
10737,11942,3
10751,11942,1
10753,11942,4
10761,11942,1
10764,11942,3
10766,11942,3
10774,11942,3
10777,11942,2
10780,11942,1
10790,11942,5
10792,11942,2
10795,11942,3
10796,11942,3
10819,11942,2
1084,11942,3
10852,11942,3
1087,11942,3
11026082,11942,3
11105,11942,5
1116,11942,3
11291,11942,2
11335,11942,1
11410,11942,3
1146,11942,3
1147,11942,3
11511,11942,3
11659,11942,3
116770,11942,1
11860,11942,3
11878,11942,3
11932,11942,3
1,11953976,2
10021,11953976,2
10063,11953976,3
10131,11953976,3
1039,11953976,3
10395,11953976,2
105204,11953976,3
10675006,11953976,3
10708,11953976,2
10717,11953976,3
10721,11953976,3
10723,11953976,3
10731,11953976,2
10751,11953976,2
10753,11953976,3
10775,11953976,1
10777,11953976,1
10792,11953976,4
10796,11953976,1
1084,11953976,3
1091,11953976,2
11026082,11953976,3
11128,11953976,3
1116,11953976,3
113147,11953976,2
11335,11953976,2
11410,11953976,4
11411,11953976,1
11470,11953976,3
116770,11953976,1
11853,11953976,3
11860,11953976,2
11881,11953976,1
1,1198,3
10021,1198,5
10041,1198,2
10047,1198,3
10063,1198,1
10149,1198,3
1025,1198,1
10395,1198,3
10670,1198,2
10675006,1198,3
10707,1198,3
10708,1198,2
10710,1198,5
10713,1198,4
10716,1198,1
10717,1198,1
10731,1198,3
10734,1198,1
10743,1198,2
10749,1198,1
10761,1198,3
10764,1198,2
10765,1198,1
10769,1198,1
10777,1198,3
10780,1198,3
10782,1198,2
10792,1198,2
10793,1198,3
10796,1198,3
10819,1198,3
1084,1198,1
10893,1198,2
1091,1198,3
11024517,1198,3
11105,1198,3
11128,1198,1
1116,1198,1
11291,1198,3
113907,1198,3
11410,1198,3
11411,1198,5
1146,1198,3
1147,1198,2
11511,1198,5
116,1198,3
11659,1198,2
11853,1198,1
11860,1198,1
11878,1198,1
11932,1198,1
11942,1198,2
10021,12001401,5
10041,12001401,3
10047,12001401,5
10670,12001401,5
10707,12001401,4
10710,12001401,3
10713,12001401,4
10717,12001401,3
10761,12001401,3
10764,12001401,3
10782,12001401,3
10790,12001401,3
1087,12001401,2
1091,12001401,3
1116,12001401,1
11291,12001401,2
11335,12001401,1
11411,12001401,1
1146,12001401,3
1147,12001401,3
116,12001401,3
1198,12001401,4
1,12001510,2
10021,12001510,5
10041,12001510,3
10047,12001510,3
10128,12001510,1
10131,12001510,1
10149,12001510,2
10395,12001510,2
10450,12001510,1
10670,12001510,3
10707,12001510,3
10710,12001510,3
10713,12001510,3
10716,12001510,2
10721,12001510,1
10731,12001510,2
10743,12001510,1
10749,12001510,1
10761,12001510,3
10764,12001510,2
10778,12001510,2
10780,12001510,2
10782,12001510,1
10790,12001510,2
10893,12001510,3
1091,12001510,2
11026082,12001510,2
11410,12001510,2
1146,12001510,3
1147,12001510,2
11470,12001510,2
11511,12001510,2
116,12001510,3
116770,12001510,1
11860,12001510,2
11881,12001510,2
12001401,12001510,3
1,12055,3
10021,12055,3
10041,12055,3
10128,12055,5
10131,12055,4
10149,12055,3
1025,12055,2
1039,12055,2
10395,12055,3
10450,12055,3
10708,12055,3
10710,12055,3
10713,12055,2
10716,12055,3
10721,12055,3
10723,12055,4
10726,12055,1
10731,12055,3
10743,12055,3
10749,12055,3
10751,12055,3
10753,12055,3
10761,12055,3
10764,12055,3
10765,12055,3
10766,12055,2
10769,12055,3
10777,12055,2
10778,12055,2
10780,12055,3
10782,12055,3
10787,12055,3
10790,12055,3
10792,12055,3
10793,12055,2
10819,12055,3
10852,12055,3
1091,12055,3
11024517,12055,3
11105,12055,5
1116,12055,2
11291,12055,1
11335,12055,3
113907,12055,1
11410,12055,3
11411,12055,3
1147,12055,2
11470,12055,3
11511,12055,3
116,12055,3
11659,12055,3
116770,12055,1
11853,12055,3
11860,12055,3
11878,12055,3
11881,12055,1
11932,12055,3
11942,12055,2
1198,12055,3
1,121071,4
10021,121071,3
10063,121071,3
10128,121071,3
10129,121071,2
10131,121071,3
10149,121071,4
1020,121071,3
1039,121071,3
10395,121071,5
10450,121071,1
105204,121071,3
10675006,121071,1
10708,121071,3
10710,121071,3
10716,121071,2
10717,121071,3
10721,121071,1
10723,121071,3
10726,121071,3
10731,121071,5
10734,121071,2
10751,121071,1
10753,121071,2
10761,121071,2
10774,121071,2
10775,121071,1
10777,121071,2
10778,121071,2
10780,121071,3
10787,121071,1
10792,121071,3
10795,121071,3
10796,121071,2
1084,121071,3
1087,121071,1
1091,121071,2
11024517,121071,2
11026082,121071,2
11128,121071,3
1116,121071,2
113147,121071,3
11335,121071,1
113907,121071,2
11410,121071,5
11470,121071,2
11511,121071,2
116,121071,3
11659,121071,2
116770,121071,2
11853,121071,3
11878,121071,1
11881,121071,3
11932,121071,3
11953976,121071,3
12001510,121071,2
12055,121071,3
1,1212,3
10021,1212,3
10129,1212,1
10131,1212,1
10149,1212,3
1025,1212,3
10395,1212,3
10708,1212,3
10710,1212,3
10716,1212,3
10717,1212,2
10725,1212,3
10726,1212,4
10731,1212,3
10734,1212,3
10743,1212,2
10749,1212,3
10765,1212,1
10766,1212,3
10774,1212,3
10777,1212,3
10780,1212,3
10782,1212,5
10787,1212,1
10790,1212,1
10792,1212,1
10796,1212,3
10819,1212,3
10852,1212,1
1091,1212,2
11024517,1212,3
11105,1212,3
11291,1212,3
11335,1212,2
11411,1212,3
11511,1212,3
116,1212,4
11659,1212,4
11853,1212,1
11860,1212,1
11878,1212,3
11932,1212,3
11942,1212,3
12055,1212,3
10047,1216606,4
10131,1216606,3
1025,1216606,2
1039,1216606,1
10450,1216606,3
10675006,1216606,5
10716,1216606,2
10721,1216606,2
10726,1216606,3
10751,1216606,1
10753,1216606,2
10764,1216606,1
10765,1216606,4
10766,1216606,3
10775,1216606,1
10778,1216606,1
10787,1216606,3
10792,1216606,1
10819,1216606,2
1084,1216606,3
10852,1216606,1
1087,1216606,3
1091,1216606,1
11024517,1216606,3
11026082,1216606,2
11105,1216606,2
11128,1216606,3
113147,1216606,3
11335,1216606,3
113907,1216606,5
11410,1216606,3
11470,1216606,3
11659,1216606,3
116770,1216606,3
11853,1216606,2
11860,1216606,2
11878,1216606,2
11953976,1216606,2
1212,1216606,2
10041,12225560,1
10047,12225560,3
10063,12225560,2
10128,12225560,1
10129,12225560,2
10131,12225560,1
1039,12225560,2
10675006,12225560,5
10707,12225560,2
10710,12225560,2
10725,12225560,2
10731,12225560,1
10734,12225560,2
10737,12225560,2
10753,12225560,2
10765,12225560,3
10782,12225560,1
10787,12225560,2
10792,12225560,1
10793,12225560,2
10819,12225560,1
1084,12225560,3
10852,12225560,3
11024517,12225560,4
11026082,12225560,2
11128,12225560,5
113147,12225560,3
113907,12225560,3
11410,12225560,3
11411,12225560,2
11470,12225560,1
11860,12225560,5
11881,12225560,3
11932,12225560,2
11953976,12225560,3
1198,12225560,3
121071,12225560,3
1216606,12225560,3
10041,12225612,2
10063,12225612,3
10118,12225612,2
10128,12225612,3
10129,12225612,3
10149,12225612,2
1020,12225612,2
10450,12225612,1
10675006,12225612,3
10707,12225612,3
10708,12225612,2
10710,12225612,3
10713,12225612,2
10716,12225612,1
10721,12225612,1
10723,12225612,3
10725,12225612,3
10731,12225612,3
10734,12225612,3
10737,12225612,3
10751,12225612,3
10753,12225612,3
10764,12225612,1
10777,12225612,2
10780,12225612,3
10790,12225612,3
10795,12225612,3
1084,12225612,3
10852,12225612,3
11026082,12225612,3
11105,12225612,2
1116,12225612,3
11335,12225612,3
113907,12225612,1
11410,12225612,1
1146,12225612,3
1147,12225612,1
11470,12225612,2
11511,12225612,3
11659,12225612,3
116770,12225612,3
11860,12225612,2
11878,12225612,3
11932,12225612,1
11942,12225612,3
10063,12225620,2
10118,12225620,3
10149,12225620,2
1039,12225620,2
10395,12225620,1
10450,12225620,1
10675006,12225620,2
10707,12225620,2
10708,12225620,2
10716,12225620,2
10717,12225620,2
10721,12225620,2
10723,12225620,1
10726,12225620,2
10734,12225620,2
10737,12225620,2
10743,12225620,2
10749,12225620,2
10761,12225620,2
10765,12225620,2
10769,12225620,2
10775,12225620,2
10777,12225620,2
10790,12225620,1
10792,12225620,2
10793,12225620,2
10796,12225620,2
10852,12225620,2
11024517,12225620,2
11105,12225620,2
11128,12225620,2
1116,12225620,2
113907,12225620,2
1146,12225620,1
1147,12225620,2
11511,12225620,2
11853,12225620,1
11860,12225620,2
11881,12225620,2
12055,12225620,1
10041,12265,3
10063,12265,3
10118,12265,2
10131,12265,3
10149,12265,3
1039,12265,3
10395,12265,3
10450,12265,3
10675006,12265,3
10707,12265,3
10708,12265,3
10713,12265,3
10716,12265,3
10717,12265,3
10721,12265,3
10723,12265,3
10726,12265,3
10734,12265,3
10743,12265,3
10749,12265,3
10761,12265,3
10765,12265,3
10769,12265,3
10775,12265,3
10777,12265,3
10778,12265,1
10792,12265,3
10793,12265,4
10795,12265,3
10796,12265,2
10819,12265,3
10852,12265,1
1087,12265,3
10893,12265,3
11026082,12265,3
11105,12265,2
11128,12265,3
1116,12265,3
11291,12265,3
11335,12265,2
11410,12265,3
1146,12265,1
1147,12265,3
11470,12265,3
116,12265,3
11853,12265,2
11860,12265,3
11878,12265,3
11932,12265,3
1198,12265,2
121071,12265,3
1212,12265,2
1,1226961,1
10063,1226961,3
10118,1226961,3
10149,1226961,2
1025,1226961,2
10395,1226961,2
10675006,1226961,3
10707,1226961,2
10708,1226961,1
10713,1226961,2
10716,1226961,2
10725,1226961,2
10726,1226961,1
10731,1226961,2
10734,1226961,4
10737,1226961,5
10753,1226961,2
10774,1226961,2
10777,1226961,2
10778,1226961,2
10787,1226961,2
10793,1226961,2
10795,1226961,5
10819,1226961,1
11026082,1226961,1
11128,1226961,2
113907,1226961,2
11411,1226961,2
1146,1226961,2
11470,1226961,2
11511,1226961,1
116,1226961,2
11853,1226961,2
11860,1226961,2
11881,1226961,2
11932,1226961,2
11942,1226961,3
12001510,1226961,1
12225560,1226961,2
12225612,1226961,2
12225620,1226961,2
1,1233,3
10021,1233,1
10063,1233,3
10149,1233,3
1025,1233,5
1039,1233,2
10395,1233,3
10675006,1233,3
10707,1233,5
10708,1233,3
10710,1233,3
10713,1233,5
10716,1233,5
10717,1233,1
10721,1233,1
10723,1233,1
10725,1233,4
10726,1233,3
10731,1233,3
10734,1233,4
10737,1233,4
10743,1233,2
10749,1233,4
10753,1233,3
10761,1233,2
10764,1233,5
10765,1233,2
10766,1233,3
10769,1233,2
10774,1233,3
10777,1233,5
10778,1233,1
10780,1233,5
10782,1233,1
10787,1233,2
10790,1233,5
10792,1233,4
10793,1233,2
10795,1233,3
10796,1233,5
1084,1233,4
10852,1233,5
1087,1233,2
11024517,1233,5
11026082,1233,4
11105,1233,3
1116,1233,3
11410,1233,5
11411,1233,5
1146,1233,3
1147,1233,4
11470,1233,2
11511,1233,5
116,1233,3
11659,1233,3
116770,1233,2
11853,1233,4
11860,1233,5
11878,1233,3
11932,1233,5
11942,1233,3
11953976,1233,1
12055,1233,3
1212,1233,2
12225560,1233,1
12225612,1233,3
12265,1233,3
1226961,1233,2
10041,124248,2
10047,124248,2
10063,124248,3
10149,124248,1
1025,124248,3
10670,124248,2
10675006,124248,3
10707,124248,4
10708,124248,3
10713,124248,5
10716,124248,3
10721,124248,3
10723,124248,3
10725,124248,3
10734,124248,3
10737,124248,3
10743,124248,3
10749,124248,3
10751,124248,3
10753,124248,3
10761,124248,5
10764,124248,5
10765,124248,3
10766,124248,3
10769,124248,3
10777,124248,3
10778,124248,1
10780,124248,3
10782,124248,3
10787,124248,2
10790,124248,3
10792,124248,3
10793,124248,3
10795,124248,3
10819,124248,3
1084,124248,3
10852,124248,3
1087,124248,3
10893,124248,2
11026082,124248,3
11105,124248,3
1116,124248,5
11291,124248,3
11335,124248,3
11410,124248,1
11411,124248,3
1146,124248,3
1147,124248,3
11470,124248,3
11511,124248,5
116,124248,3
11659,124248,2
116770,124248,3
11853,124248,3
11860,124248,3
11878,124248,3
11881,124248,2
11942,124248,3
1198,124248,4
12001401,124248,2
12055,124248,3
1212,124248,2
12225612,124248,3
12265,124248,2
1226961,124248,1
1233,124248,3
10041,124312,3
10047,124312,3
1025,124312,2
10670,124312,3
10707,124312,3
10713,124312,4
10716,124312,2
10721,124312,2
10725,124312,2
10743,124312,2
10749,124312,2
10751,124312,3
10761,124312,3
10764,124312,5
10765,124312,4
10766,124312,2
10769,124312,2
10777,124312,1
10778,124312,3
10780,124312,2
10790,124312,5
10792,124312,2
10796,124312,2
1084,124312,1
10852,124312,2
10893,124312,3
1091,124312,3
11026082,124312,2
1116,124312,3
11291,124312,3
11335,124312,3
11410,124312,2
1147,124312,3
11470,124312,3
11511,124312,2
116,124312,3
11659,124312,1
116770,124312,2
11860,124312,2
1198,124312,1
12001401,124312,3
12001510,124312,3
1233,124312,5
10047,1252,1
10063,1252,2
1025,1252,3
10675006,1252,2
10707,1252,5
10708,1252,2
10713,1252,3
10716,1252,3
10717,1252,2
10721,1252,3
10723,1252,1
10725,1252,1
10726,1252,4
10734,1252,2
10737,1252,2
10743,1252,3
10749,1252,3
10761,1252,3
10764,1252,3
10765,1252,3
10766,1252,3
10769,1252,3
10777,1252,3
10780,1252,2
10782,1252,3
10787,1252,3
10790,1252,3
10792,1252,3
10793,1252,5
10819,1252,3
10852,1252,3
1087,1252,3
11026082,1252,3
11105,1252,3
11128,1252,4
11291,1252,1
113147,1252,3
11335,1252,2
113907,1252,2
11411,1252,5
1147,1252,2
11470,1252,3
11511,1252,3
116,1252,3
116770,1252,3
11853,1252,3
11878,1252,3
11881,1252,3
11932,1252,2
11953976,1252,2
1198,1252,2
12055,1252,3
121071,1252,2
1216606,1252,3
12225560,1252,2
12225620,1252,2
12265,1252,3
1226961,1252,1
1233,1252,1
124248,1252,4
10047,12521,3
10063,12521,5
10131,12521,2
10149,12521,1
1025,12521,1
1039,12521,4
105204,12521,2
10675006,12521,5
10707,12521,3
10708,12521,3
10713,12521,3
10716,12521,1
10717,12521,5
10721,12521,2
10723,12521,2
10725,12521,3
10726,12521,5
10734,12521,3
10737,12521,3
10751,12521,1
10753,12521,4
10764,12521,1
10774,12521,1
10775,12521,2
10777,12521,3
10787,12521,3
10790,12521,4
10795,12521,3
10796,12521,1
10819,12521,2
1084,12521,3
1087,12521,2
11024517,12521,2
11026082,12521,1
11105,12521,2
11128,12521,3
1116,12521,3
113907,12521,2
11410,12521,3
1146,12521,3
1147,12521,2
11511,12521,1
116,12521,1
116770,12521,2
11853,12521,2
11860,12521,3
11881,12521,2
11942,12521,5
12001401,12521,3
12055,12521,2
1216606,12521,2
12225612,12521,3
12225620,12521,2
12265,12521,3
1226961,12521,1
1233,12521,3
124248,12521,3
124312,12521,3
10063,1259,3
10131,1259,3
10149,1259,3
1039,1259,3
10395,1259,1
105204,1259,3
10675006,1259,4
10708,1259,3
10716,1259,1
10717,1259,3
10721,1259,3
10723,1259,3
10726,1259,3
10734,1259,3
10751,1259,3
10753,1259,3
10775,1259,3
10777,1259,3
10792,1259,3
10795,1259,3
1084,1259,3
1087,1259,2
1091,1259,1
11026082,1259,3
11128,1259,3
1116,1259,3
11335,1259,2
11410,1259,3
11470,1259,3
116,1259,2
11853,1259,3
11860,1259,3
11932,1259,3
11953976,1259,3
121071,1259,3
1216606,1259,1
12225612,1259,2
12265,1259,3
1233,1259,3
12521,1259,3
10047,1259672,3
10129,1259672,1
1025,1259672,1
105204,1259672,2
10675006,1259672,4
10765,1259672,1
10819,1259672,2
1084,1259672,3
11024517,1259672,3
11105,1259672,2
11128,1259672,3
11291,1259672,1
11335,1259672,2
113907,1259672,3
11410,1259672,3
11860,1259672,1
11942,1259672,1
1216606,1259672,5
12225560,1259672,3
12225620,1259672,3
12521,1259672,1
1,12600,1
10021,12600,2
10063,12600,3
10129,12600,3
10131,12600,2
10149,12600,2
1039,12600,3
10395,12600,2
105204,12600,5
10675006,12600,3
10708,12600,2
10710,12600,1
10716,12600,1
10717,12600,2
10721,12600,2
10723,12600,2
10726,12600,2
10731,12600,2
10753,12600,2
10775,12600,1
10778,12600,1
10787,12600,1
10790,12600,2
10796,12600,1
10819,12600,2
1084,12600,3
10893,12600,1
1091,12600,1
11024517,12600,2
11105,12600,2
11128,12600,5
1116,12600,2
113147,12600,3
113907,12600,5
11410,12600,2
11470,12600,2
11511,12600,1
116,12600,2
116770,12600,2
11881,12600,2
11942,12600,2
11953976,12600,3
12001510,12600,1
12055,12600,1
121071,12600,2
1216606,12600,3
12225560,12600,3
12225620,12600,2
12521,12600,2
1259,12600,3
1259672,12600,1
1,1261,5
10021,1261,4
10041,1261,1
10063,1261,4
10131,1261,3
10149,1261,4
1039,1261,3
10395,1261,5
10450,1261,2
105204,1261,3
10675006,1261,3
10708,1261,3
10710,1261,5
10716,1261,3
10717,1261,3
10721,1261,3
10723,1261,3
10726,1261,5
10731,1261,5
10734,1261,2
10743,1261,2
10751,1261,1
10753,1261,3
10761,1261,3
10765,1261,2
10775,1261,3
10777,1261,2
10778,1261,2
10780,1261,3
10782,1261,2
10787,1261,1
10792,1261,3
10793,1261,1
10795,1261,2
10819,1261,3
1084,1261,3
1087,1261,1
1091,1261,5
11024517,1261,3
11026082,1261,3
11105,1261,3
11128,1261,3
1116,1261,3
11291,1261,3
11335,1261,1
11410,1261,3
11411,1261,3
11470,1261,5
11511,1261,3
116,1261,5
11659,1261,3
116770,1261,2
11853,1261,3
11860,1261,2
11878,1261,3
11881,1261,1
11932,1261,3
11953976,1261,3
1198,1261,2
12001510,1261,2
12055,1261,3
121071,1261,3
1212,1261,2
12265,1261,3
1233,1261,2
12521,1261,2
1259,1261,3
12600,1261,1
1,1269570,4
10021,1269570,3
10063,1269570,3
10129,1269570,2
10149,1269570,3
1025,1269570,2
1039,1269570,2
10395,1269570,3
105204,1269570,2
10708,1269570,5
10710,1269570,3
10716,1269570,3
10721,1269570,3
10726,1269570,3
10731,1269570,3
10749,1269570,3
10753,1269570,2
10765,1269570,2
10766,1269570,2
10777,1269570,2
10780,1269570,5
10782,1269570,2
10787,1269570,4
10792,1269570,5
10796,1269570,1
1084,1269570,2
10852,1269570,1
11024517,1269570,3
11105,1269570,1
1116,1269570,2
11335,1269570,2
11410,1269570,1
11411,1269570,3
1146,1269570,1
1147,1269570,2
11511,1269570,3
116,1269570,3
11659,1269570,3
116770,1269570,3
11853,1269570,4
11860,1269570,2
11878,1269570,3
11932,1269570,3
11953976,1269570,5
12055,1269570,3
121071,1269570,1
1212,1269570,1
1216606,1269570,3
12225560,1269570,1
12225612,1269570,1
12265,1269570,1
1233,1269570,1
124248,1269570,1
124312,1269570,1
1252,1269570,2
1259,1269570,3
1259672,1269570,2
1261,1269570,3
1,127,5
10021,127,2
10041,127,3
10047,127,2
10128,127,2
10129,127,3
10131,127,2
10149,127,2
1025,127,3
10395,127,3
10450,127,4
10675006,127,3
10708,127,5
10710,127,5
10713,127,2
10716,127,5
10721,127,4
10723,127,1
10725,127,1
10731,127,4
10734,127,2
10743,127,3
10749,127,3
10751,127,5
10753,127,1
10761,127,1
10764,127,3
10765,127,3
10766,127,3
10769,127,3
10775,127,1
10777,127,4
10778,127,3
10780,127,4
10782,127,5
10787,127,1
10790,127,4
10792,127,2
10793,127,3
10796,127,2
10819,127,3
1084,127,2
10852,127,3
1087,127,3
10893,127,2
1091,127,5
11024517,127,3
11026082,127,5
11105,127,3
11128,127,2
1116,127,1
11291,127,1
11335,127,3
113907,127,3
11410,127,4
11411,127,3
1146,127,1
1147,127,5
11470,127,5
11511,127,2
116,127,5
116770,127,2
11853,127,3
11860,127,5
11878,127,3
11881,127,4
11953976,127,2
1198,127,3
12001510,127,2
12055,127,2
121071,127,2
1212,127,3
1216606,127,3
12225560,127,3
12225612,127,3
