"node_1","node_2","edge"
455,4757,1
4556410,4757,2
4557661,4757,1
456,4757,3
457,4757,2
458,4757,2
459,4757,3
460,4757,1
4688,4757,1
4722,4757,2
4729,4757,1
4730,4757,2
4738,4757,1
4756,4757,3
1,4759,2
10041,4759,1
10129,4759,4
10131,4759,1
10149,4759,2
1017,4759,1
1025,4759,2
10358,4759,4
1039,4759,1
10395,4759,2
10450,4759,2
10653536,4759,2
10670,4759,3
10675006,4759,4
10713,4759,3
10724,4759,1
10734,4759,2
10749,4759,3
10754,4759,1
10761,4759,1
10764,4759,1
10765,4759,1
10766,4759,1
10769,4759,1
10774,4759,3
10777,4759,3
10785,4759,1
10790,4759,1
10794,4759,1
10796,4759,2
10807,4759,1
1084,4759,1
10852,4759,2
1087,4759,1
10893,4759,3
1095,4759,2
11024486,4759,1
11026082,4759,1
11128,4759,1
1116,4759,4
11222,4759,3
11291,4759,2
11335,4759,1
11343,4759,3
11411,4759,1
11432,4759,2
1146,4759,1
11513,4759,2
116,4759,1
11659,4759,1
11860,4759,1
11881,4759,3
11932,4759,1
11956032,4759,2
12001401,4759,1
1210,4759,1
12225560,4759,2
12225586,4759,2
12265,4759,3
12321675,4759,3
124248,4759,1
1252,4759,1
12623,4759,2
127582,4759,1
12867,4759,2
12936,4759,2
129443,4759,2
131,4759,2
131146,4759,1
132,4759,2
1328786,4759,2
13315,4759,4
1338,4759,3
13473704,4759,1
13474726,4759,3
13475396,4759,2
13476681,4759,1
13739,4759,2
13779334,4759,1
13779336,4759,2
13796835,4759,1
13811363,4759,1
13817,4759,4
1396,4759,1
14428,4759,1
14433,4759,4
1457,4759,3
1465,4759,1
146991,4759,1
14869,4759,3
14872,4759,3
149046,4759,1
1491220,4759,1
14932,4759,2
15045,4759,2
15279,4759,1
153819,4759,1
153973,4759,3
15399,4759,1
1546,4759,4
15479,4759,3
155012,4759,1
15648,4759,1
15685,4759,3
15737,4759,1
15742425,4759,3
15935088,4759,3
1599,4759,1
1602,4759,1
16035232,4759,2
16035799,4759,1
16036109,4759,4
16036399,4759,2
16039,4759,2
16072,4759,3
16191039,4759,1
16191043,4759,1
16339,4759,1
1639,4759,2
16394,4759,2
1669,4759,1
17000302,4759,2
17008413,4759,3
170434,4759,1
17080,4759,4
171,4759,1
1725,4759,1
17299,4759,1
17358991,4759,2
1743,4759,2
17430033,4759,1
1758,4759,1
1774262,4759,2
1854,4759,2
18638,4759,1
1864,4759,2
18824,4759,3
18866,4759,1
1891,4759,2
1896,4759,3
19017,4759,2
19022,4759,1
19171,4759,1
19178,4759,1
19198,4759,1
1926,4759,1
19372472,4759,2
19531,4759,3
19595,4759,1
196,4759,3
19613,4759,1
19629,4759,3
19652,4759,1
19684,4759,1
19822,4759,1
19825,4759,1
19860556,4759,1
1990,4759,1
199914,4759,4
20,4759,1
20205,4759,1
2021,4759,2
2034,4759,1
203475,4759,2
2035,4759,1
20441,4759,2
20584,4759,1
20639,4759,1
20671,4759,2
207381,4759,3
21036,4759,3
2104,4759,2
21074,4759,2
2113,4759,3
212719,4759,1
213199,4759,4
214,4759,2
2140,4759,1
2142,4759,4
21671,4759,1
21675,4759,3
21701,4759,1
21772,4759,1
2186,4759,1
2189,4759,3
219558,4759,1
220099,4759,2
22145,4759,2
22215129,4759,1
22215189,4759,3
22215216,4759,1
22229927,4759,1
22238216,4759,2
22248834,4759,1
22251879,4759,3
22252184,4759,3
22252827,4759,1
22253516,4759,1
22254023,4759,3
22254030,4759,2
22257516,4759,1
22259144,4759,2
22268474,4759,4
22278641,4759,4
22297662,4759,2
22305166,4759,2
22332932,4759,2
2233551,4759,1
22344832,4759,2
22364235,4759,4
22406718,4759,2
22441583,4759,3
22467917,4759,2
22540,4759,1
22772,4759,1
22879,4759,2
231048,4759,3
2317,4759,3
2332175,4759,3
2333166,4759,1
23473,4759,1
23534,4759,4
239610,4759,1
2409991,4759,1
2434,4759,2
2439411,4759,1
24538,4759,1
24570965,4759,3
24574736,4759,1
246534,4759,3
249271,4759,2
249296,4759,2
25139,4759,1
25141563,4759,4
25141842,4759,2
25142507,4759,3
25145761,4759,2
25150943,4759,1
25160163,4759,3
251863,4759,1
253288,4759,1
2542,4759,2
25565,4759,1
25568,4759,1
2566,4759,1
256989,4759,3
257,4759,1
25807,4759,2
26172019,4759,1
2636,4759,1
26402052,4759,1
26406747,4759,3
264937,4759,2
2675,4759,1
2676,4759,1
26811,4759,5
2713680,4759,1
2722,4759,1
2725,4759,1
2755,4759,1
27919836,4759,1
28094860,4759,2
2818,4759,1
28903,4759,1
29026322,4759,1
29115120,4759,3
291545,4759,1
2923,4759,1
29255,4759,1
29295,4759,2
2937,4759,1
29398,4759,1
29464687,4759,1
29536,4759,1
299019,4759,1
30347,4759,1
30453,4759,3
3076,4759,3
3127,4759,1
31429,4759,1
32018160,4759,3
32067,4759,1
32213771,4759,2
32248843,4759,1
3231,4759,1
32312,4759,1
324178,4759,1
3250,4759,3
3264,4759,2
32762949,4759,2
32773,4759,1
328,4759,2
3281,4759,1
32816,4759,2
3285,4759,1
3286,4759,1
3287,4759,1
3289,4759,2
3291,4759,1
3294,4759,2
3295,4759,1
3296,4759,1
33335,4759,2
33648,4759,1
33650,4759,1
33783,4759,1
3406,4759,2
3412,4759,1
3443,4759,1
34677,4759,1
348375,4759,1
3486,4759,3
35331,4759,1
35398,4759,1
35516,4759,1
35636,4759,1
35686,4759,1
35703,4759,1
35866,4759,3
35965,4759,2
36184,4759,2
361960,4759,1
37069,4759,3
377,4759,1
3778,4759,1
3793,4759,1
37999108,4759,1
3801,4759,4
3807,4759,3
3823,4759,4
38254,4759,4
38330,4759,3
385,4759,3
38513,4759,3
38560249,4759,1
38577594,4759,1
38596434,4759,2
38639,4759,1
38709,4759,3
38950,4759,4
3897,4759,2
390014,4759,2
3902,4759,1
39182,4759,4
393126,4759,2
39331,4759,2
39374,4759,4
394840,4759,1
39783,4759,3
39856,4759,2
40059,4759,4
40220025,4759,1
4029,4759,2
40317,4759,4
40341,4759,1
4047,4759,1
40580568,4759,1
40613800,4759,1
40613910,4759,1
40613958,4759,1
40613996,4759,2
40614095,4759,3
40614173,4759,1
40614261,4759,2
4065,4759,1
4068,4759,1
4103,4759,1
4104,4759,3
4106,4759,1
4120,4759,2
4122,4759,1
4211,4759,1
4272,4759,1
4296,4759,2
435,4759,1
4414,4759,1
454,4759,1
4557661,4759,1
456,4759,2
457,4759,1
458,4759,1
464,4759,1
4729,4759,1
4738,4759,2
4756,4759,2
4757,4759,2
10041,4767,1
10129,4767,3
10131,4767,1
10149,4767,3
1017,4767,2
10223,4767,1
1025,4767,3
10358,4767,4
1039,4767,1
10395,4767,3
10450,4767,3
10670,4767,3
10675006,4767,3
10707,4767,1
10713,4767,2
10734,4767,3
10743,4767,1
10749,4767,3
10751,4767,1
10754,4767,2
10761,4767,3
10764,4767,2
10765,4767,1
10766,4767,2
10769,4767,3
10774,4767,2
10775,4767,1
10777,4767,3
10782,4767,1
10785,4767,3
10792,4767,1
10793,4767,2
10794,4767,1
10796,4767,3
10797,4767,1
10807,4767,3
1084,4767,2
10852,4767,3
1087,4767,2
10893,4767,3
1095,4767,3
11026082,4767,1
11065,4767,1
1116,4767,3
11222,4767,2
11291,4767,3
11335,4767,1
11343,4767,3
11368,4767,1
11410,4767,1
11432,4767,1
1146,4767,2
1147,4767,3
11470,4767,1
11513,4767,2
116,4767,3
11659,4767,2
11860,4767,2
11878,4767,2
11881,4767,3
11942,4767,1
1198,4767,2
12036960,4767,1
1210,4767,1
1212,4767,2
12265,4767,1
12321675,4767,3
1233,4767,1
124248,4767,1
1252,4767,2
12562,4767,1
12623,4767,1
12663,4767,2
1269570,4767,1
12867,4767,3
12936,4767,4
131,4767,2
131146,4767,2
13230,4767,2
1325,4767,1
1328786,4767,2
13315,4767,2
1338,4767,3
13474118,4767,1
13474726,4767,4
13474733,4767,1
13474793,4767,2
13475396,4767,2
13476515,4767,1
13739,4767,1
13779336,4767,3
13796835,4767,1
137981,4767,1
13801973,4767,1
13817,4767,3
1396,4767,3
14277,4767,3
14428,4767,2
14433,4767,3
145,4767,1
1457,4767,3
1465,4767,1
14650,4767,1
1466,4767,2
14869,4767,2
14872,4767,4
14908,4767,2
14932,4767,3
15045,4767,4
151603,4767,1
15279,4767,3
153819,4767,2
153973,4767,3
1540,4767,1
1546,4767,2
15479,4767,1
155012,4767,1
15648,4767,1
15685,4767,3
15733,4767,1
15742425,4767,3
15935088,4767,3
15955283,4767,1
1599,4767,1
1602,4767,1
16035232,4767,3
16035799,4767,2
16036004,4767,1
16036109,4767,4
16036399,4767,2
16039,4767,3
16072,4767,2
1618,4767,2
16191043,4767,3
16197285,4767,1
1639,4767,2
16394,4767,1
1669,4767,1
16945,4767,1
17000302,4767,2
17008413,4767,3
170434,4767,2
17080,4767,2
171,4767,1
1725,4767,1
17299,4767,3
17358991,4767,2
1743,4767,3
17430033,4767,1
1758,4767,2
17600224,4767,1
1774262,4767,3
1776,4767,1
1844386,4767,1
1854,4767,2
18574,4767,2
1864,4767,3
1884,4767,1
18866,4767,1
18899,4767,1
1891,4767,1
1896,4767,2
19017,4767,4
19021,4767,1
19045,4767,1
1915,4767,2
19171,4767,2
19177,4767,1
19178,4767,1
1926,4767,1
193,4767,1
19485,4767,1
195230,4767,2
19531,4767,3
196,4767,3
19629,4767,3
1965,4767,2
19825,4767,3
19845,4767,2
19860,4767,1
19860556,4767,2
19894,4767,1
199914,4767,3
20,4767,3
2021,4767,4
2034,4767,1
203475,4767,3
20370,4767,1
20441,4767,1
2046,4767,1
20584,4767,1
207,4767,2
207381,4767,1
20831,4767,1
20912,4767,1
2104,4767,3
21074,4767,1
2113,4767,3
21140,4767,1
213199,4767,4
214,4767,3
2140,4767,1
2142,4767,3
2144,4767,1
21675,4767,3
2175,4767,3
2186,4767,2
2189,4767,3
220099,4767,1
22145,4767,1
22215189,4767,3
22215216,4767,2
22229927,4767,1
22238216,4767,3
22251879,4767,3
22252184,4767,3
22253001,4767,1
22253656,4767,1
22254023,4767,3
22254030,4767,3
22259144,4767,2
22259733,4767,2
22268474,4767,4
22278641,4767,3
22297662,4767,2
2233551,4767,2
2234,4767,1
223502,4767,1
22364235,4767,3
22406718,4767,2
22441583,4767,3
22540,4767,1
22879,4767,4
23007,4767,1
231048,4767,2
2317,4767,3
2332175,4767,3
2333166,4767,2
23349,4767,1
2343083,4767,2
23534,4767,3
23642,4767,1
2383,4767,1
2409991,4767,1
2416014,4767,1
242686,4767,1
2434,4767,1
2446,4767,1
24570965,4767,3
24574736,4767,3
246534,4767,3
24724788,4767,1
25141563,4767,3
25141842,4767,3
25142507,4767,3
25150943,4767,3
25160163,4767,3
251863,4767,1
252646,4767,1
2538,4767,3
2542,4767,3
25565,4767,2
25568,4767,3
256989,4767,3
257,4767,1
2572,4767,2
261549,4767,1
262747,4767,1
2636,4767,1
26406747,4767,3
264937,4767,3
26717,4767,1
2679,4767,3
26811,4767,4
2695,4767,1
2710,4767,1
2725,4767,1
2741,4767,1
2751,4767,1
2772,4767,2
2774,4767,1
2779,4767,1
27836,4767,2
27918680,4767,1
27929103,4767,1
28094860,4767,2
2818,4767,2
2834,4767,1
28903,4767,2
29115120,4767,4
291545,4767,1
2923,4767,1
29255,4767,1
29261728,4767,1
29295,4767,3
2938,4767,1
29398,4767,3
2941,4767,1
29464687,4767,1
29536,4767,1
297203,4767,1
298,4767,2
30084,4767,1
30347,4767,1
30453,4767,3
3076,4767,3
3125,4767,2
320162,4767,2
32018160,4767,3
32067,4767,3
32213771,4767,1
32248843,4767,3
3231,4767,3
3250,4767,3
3264,4767,3
3267,4767,1
32719587,4767,1
32772977,4767,1
3281,4767,1
3285,4767,1
3287,4767,1
3289,4767,3
3291,4767,2
3294,4767,3
3296,4767,2
3299,4767,1
33,4767,1
33150,4767,1
33335,4767,4
33420,4767,2
33648,4767,2
33650,4767,2
3406,4767,3
3443,4767,1
3462,4767,1
3486,4767,3
3488,4767,1
35516,4767,2
35610,4767,1
35636,4767,1
35686,4767,1
35703,4767,1
35866,4767,4
35965,4767,1
36184,4767,2
361960,4767,1
3622,4767,1
3627,4767,1
36408,4767,1
3664,4767,1
374926,4767,1
37999108,4767,2
3801,4767,3
3807,4767,3
3823,4767,3
38254,4767,3
38330,4767,3
385,4767,3
38513,4767,3
38560340,4767,1
38567015,4767,3
38596434,4767,2
38597962,4767,3
3868,4767,2
38709,4767,3
38950,4767,3
3897,4767,1
3902,4767,1
39182,4767,3
393126,4767,1
39331,4767,2
39374,4767,3
394840,4767,3
39783,4767,2
39856,4767,2
40059,4767,4
40220025,4767,1
4029,4767,4
40317,4767,4
40341,4767,1
4047,4767,2
40580568,4767,2
40613800,4767,1
40613937,4767,1
40613958,4767,2
40613996,4767,1
40614095,4767,3
40614243,4767,2
40614261,4767,3
4102,4767,1
4103,4767,2
4104,4767,4
4148,4767,1
4150,4767,1
42168,4767,3
4264,4767,1
4272,4767,1
4296,4767,2
4414,4767,1
4416,4767,2
4463,4767,1
4480284,4767,2
454,4767,1
455,4767,4
4557661,4767,1
456,4767,2
458,4767,1
459,4767,2
460,4767,1
464,4767,1
4729,4767,1
4730,4767,2
4756,4767,1
4757,4767,3
4759,4767,2
10041,4777,2
10129,4777,2
10149,4777,3
1017,4777,3
1020,4777,1
10223,4777,2
1025,4777,3
10358,4777,4
1039,4777,1
10395,4777,2
10450,4777,2
10670,4777,2
10675006,4777,3
10707,4777,2
10710,4777,1
10713,4777,1
10717,4777,2
10724,4777,1
10725,4777,2
10734,4777,3
10743,4777,4
10749,4777,3
10751,4777,2
10754,4777,2
10761,4777,4
10764,4777,2
10765,4777,4
10766,4777,2
10769,4777,3
10770,4777,1
10774,4777,3
10775,4777,2
10777,4777,2
10782,4777,3
10785,4777,3
10790,4777,2
10792,4777,3
10793,4777,1
10796,4777,2
10797,4777,2
10807,4777,2
1084,4777,2
10852,4777,4
1087,4777,3
10893,4777,2
1095,4777,2
11026082,4777,1
11065,4777,3
11105,4777,2
1116,4777,4
11222,4777,2
11291,4777,4
11335,4777,3
11343,4777,3
11368,4777,3
11410,4777,4
11411,4777,1
11432,4777,3
1146,4777,3
1147,4777,3
11511,4777,2
11513,4777,1
116,4777,3
11659,4777,2
11860,4777,3
11878,4777,3
11881,4777,2
11942,4777,2
1198,4777,3
12001401,4777,1
12036960,4777,2
1210,4777,1
1212,4777,3
12225586,4777,1
12265,4777,3
12321675,4777,2
1233,4777,2
124248,4777,1
12501,4777,1
12562,4777,3
12663,4777,1
1269570,4777,1
127582,4777,1
12867,4777,2
12936,4777,3
129443,4777,2
12970,4777,1
131,4777,1
131146,4777,2
132,4777,2
13230,4777,3
1325,4777,1
13277,4777,4
1328786,4777,1
1338,4777,3
13474118,4777,2
13474726,4777,3
13474733,4777,2
13474784,4777,1
13474793,4777,3
13475396,4777,1
13476453,4777,1
13476515,4777,1
13476681,4777,1
13722,4777,1
13739,4777,1
13779336,4777,4
13796835,4777,1
137981,4777,1
13801973,4777,2
13811363,4777,1
13817,4777,2
13825,4777,1
1396,4777,4
14277,4777,3
1440,4777,2
14433,4777,3
145,4777,3
1457,4777,3
1465,4777,2
14650,4777,2
1466,4777,2
146991,4777,1
14869,4777,2
14872,4777,2
14908,4777,4
14932,4777,3
15045,4777,4
151585,4777,1
151603,4777,1
151645,4777,1
15279,4777,2
153819,4777,1
153973,4777,2
1540,4777,2
15479,4777,2
155012,4777,2
15648,4777,1
15685,4777,2
15733,4777,1
15733598,4777,2
15735,4777,1
15742425,4777,3
15935088,4777,3
15955283,4777,2
15976,4777,1
1599,4777,2
1602,4777,2
16035232,4777,4
16035799,4777,2
16036004,4777,1
16036006,4777,1
16036109,4777,2
16036202,4777,1
16039,4777,2
16072,4777,2
1618,4777,3
16191039,4777,1
16191043,4777,3
16197285,4777,1
1622813,4777,1
1639,4777,2
16394,4777,3
16533879,4777,1
1669,4777,1
1675,4777,3
16945,4777,1
17000302,4777,1
17008413,4777,3
1703,4777,1
170434,4777,1
171,4777,2
1725,4777,2
17299,4777,2
1743,4777,3
17430033,4777,2
1758,4777,2
17600224,4777,4
1774262,4777,3
1776,4777,2
1817,4777,1
1844386,4777,4
1854,4777,2
18638,4777,4
1864,4777,2
18824,4777,1
1884,4777,2
18899,4777,2
1891,4777,1
18926924,4777,1
1896,4777,1
19017,4777,3
19022,4777,1
19045,4777,3
19132,4777,1
19134,4777,1
1915,4777,2
1926,4777,2
193,4777,3
19485,4777,2
195230,4777,1
19531,4777,2
19533,4777,1
196,4777,2
19629,4777,3
19671,4777,1
19825,4777,3
19845,4777,1
1990,4777,1
199914,4777,2
20,4777,2
20039,4777,1
2021,4777,3
2034,4777,1
203475,4777,2
20377,4777,1
2046,4777,1
20667,4777,1
20671,4777,2
207,4777,3
20888,4777,1
21036,4777,1
2104,4777,4
21074,4777,2
2113,4777,2
212719,4777,1
213199,4777,2
214,4777,3
2140,4777,2
2142,4777,3
2144,4777,1
2166057,4777,1
21675,4777,4
2175,4777,2
2186,4777,2
2189,4777,3
2205759,4777,2
2218,4777,1
22215129,4777,1
22215189,4777,2
22215216,4777,1
22229927,4777,1
22238216,4777,3
22251879,4777,2
22252184,4777,2
22253656,4777,3
22254023,4777,2
22254030,4777,2
22254036,4777,2
22259144,4777,2
22259733,4777,4
22267984,4777,1
22268474,4777,2
22278641,4777,3
22297662,4777,2
22305166,4777,1
22332932,4777,1
2233551,4777,1
2234,4777,2
22364235,4777,2
22406718,4777,2
22441583,4777,3
22540,4777,1
22752,4777,1
22879,4777,3
230173,4777,1
2303,4777,1
231048,4777,1
2317,4777,3
2332175,4777,3
2333166,4777,1
2339780,4777,1
2344,4777,1
23534,4777,3
23642,4777,4
2383,4777,1
239610,4777,1
2409991,4777,2
2416014,4777,2
242686,4777,1
243183,4777,1
2433,4777,2
2439411,4777,1
2446,4777,2
24530,4777,2
24570965,4777,2
24574736,4777,1
246534,4777,1
24724788,4777,3
249296,4777,1
2506,4777,2
25141563,4777,3
25141842,4777,2
25142246,4777,1
25142507,4777,2
25155589,4777,1
25160163,4777,3
251863,4777,1
252304,4777,1
253288,4777,2
2538,4777,2
254188,4777,1
2542,4777,2
254314,4777,2
255,4777,1
25565,4777,2
25568,4777,3
2566,4777,1
256989,4777,3
257,4777,1
2572,4777,3
25788,4777,1
25807,4777,2
26172019,4777,1
262747,4777,3
2636,4777,2
264058,4777,1
26406747,4777,4
264937,4777,2
2679,4777,2
26811,4777,3
2692,4777,2
2695,4777,2
2710,4777,2
2713680,4777,2
2725,4777,2
2741,4777,2
2751,4777,3
27630051,4777,2
2772,4777,4
2779,4777,2
27836,4777,5
27918680,4777,2
27919836,4777,2
27929103,4777,2
28094860,4777,3
2818,4777,1
28337,4777,1
2838,4777,2
28903,4777,1
29115120,4777,2
2912,4777,1
291545,4777,1
29165,4777,1
29261728,4777,1
29295,4777,3
2937,4777,1
2938,4777,3
29398,4777,4
2941,4777,1
29536,4777,4
297203,4777,1
298,4777,2
30084,4777,2
30247,4777,1
30347,4777,2
30417,4777,1
30453,4777,3
3076,4777,3
308076,4777,1
308118,4777,1
3106,4777,1
3122,4777,1
3125,4777,2
320162,4777,1
32018160,4777,2
32067,4777,2
321951,4777,1
32248843,4777,3
3231,4777,3
32387,4777,1
3250,4777,2
3264,4777,2
32651,4777,1
3267,4777,2
32719587,4777,3
32747324,4777,1
3275,4777,1
32772977,4777,1
3279,4777,1
3283,4777,1
3285,4777,3
3287,4777,2
3289,4777,3
32901,4777,2
3291,4777,2
3294,4777,3
3295,4777,1
3296,4777,3
3299,4777,2
33,4777,3
331,4777,1
3332535,4777,1
33335,4777,1
33420,4777,1
33650,4777,1
33694,4777,1
33781,4777,1
33887,4777,1
3406,4777,2
34200,4777,1
3443,4777,2
3462,4777,2
3486,4777,3
3488,4777,3
349011,4777,3
35331,4777,1
35516,4777,1
35610,4777,3
35636,4777,3
35686,4777,1
35703,4777,1
35866,4777,3
35965,4777,2
36184,4777,2
361960,4777,2
3622,4777,3
3627,4777,3
36408,4777,4
3664,4777,1
37309,4777,2
374926,4777,2
377,4777,1
3778,4777,1
37999108,4777,3
3801,4777,2
3807,4777,2
3823,4777,3
38254,4777,2
38330,4777,3
385,4777,3
38513,4777,3
38560340,4777,2
38565607,4777,1
38567015,4777,2
38574217,4777,1
38596434,4777,2
38597962,4777,3
3868,4777,1
38705,4777,1
38709,4777,2
38950,4777,2
3897,4777,2
390014,4777,1
3902,4777,2
39182,4777,2
39331,4777,1
39374,4777,3
394840,4777,3
39783,4777,1
39856,4777,3
40059,4777,2
4011,4777,1
4029,4777,4
40317,4777,2
40341,4777,2
4047,4777,2
40580568,4777,2
40613800,4777,2
40613901,4777,4
40613937,4777,3
40613953,4777,2
40613958,4777,3
40614095,4777,2
40614170,4777,1
40614261,4777,2
4065,4777,1
4068,4777,2
4102,4777,2
4104,4777,2
4105,4777,1
4106,4777,2
4120,4777,1
4122,4777,1
4150,4777,2
4211,4777,1
42168,4777,1
421828,4777,2
4234,4777,2
4272,4777,1
4296,4777,3
432,4777,1
44,4777,1
4414,4777,1
4416,4777,3
4463,4777,2
454,4777,4
4556410,4777,3
4557661,4777,1
456,4777,3
457,4777,2
459,4777,3
460,4777,1
464,4777,2
4688,4777,1
4729,4777,1
4730,4777,2
4738,4777,1
4757,4777,3
4759,4777,1
4767,4777,3
10041,4778,2
10063,4778,2
10129,4778,2
10149,4778,3
1017,4778,2
10223,4778,3
1025,4778,3
10358,4778,4
1039,4778,4
10395,4778,1
10450,4778,2
10670,4778,1
10675006,4778,3
10707,4778,1
10713,4778,1
10724,4778,2
10725,4778,3
10734,4778,2
10736,4778,1
10743,4778,4
10749,4778,4
10751,4778,1
10754,4778,1
10761,4778,2
10764,4778,1
10765,4778,3
10766,4778,1
10769,4778,3
10774,4778,2
10777,4778,1
10778,4778,1
10782,4778,1
10785,4778,2
10790,4778,2
10792,4778,3
10793,4778,2
10796,4778,2
10797,4778,2
10819,4778,1
10852,4778,5
1087,4778,4
10893,4778,1
1095,4778,1
11026082,4778,1
11065,4778,1
11105,4778,2
1116,4778,4
11222,4778,2
11291,4778,3
11335,4778,2
11343,4778,4
11368,4778,2
11410,4778,2
11411,4778,3
11432,4778,1
1146,4778,3
1147,4778,3
11511,4778,2
11513,4778,2
116,4778,3
11659,4778,4
11860,4778,2
11878,4778,3
119,4778,2
11932,4778,1
11942,4778,3
1198,4778,2
12001401,4778,3
12036960,4778,1
1212,4778,2
12265,4778,2
12321675,4778,1
1233,4778,1
124248,4778,3
12521,4778,1
12562,4778,2
12623,4778,1
12663,4778,2
127582,4778,2
12867,4778,1
12936,4778,2
129443,4778,2
12970,4778,3
130279,4778,1
131,4778,3
131146,4778,2
13230,4778,2
1325,4778,2
13277,4778,2
1328786,4778,1
1338,4778,3
13474118,4778,2
13474726,4778,1
13474733,4778,3
13474784,4778,2
13474793,4778,1
13476515,4778,1
13476681,4778,2
13722,4778,2
13779334,4778,1
13779336,4778,4
13796835,4778,2
13801973,4778,3
13811363,4778,2
13817,4778,3
13825,4778,1
1396,4778,2
14087,4778,1
1440,4778,2
145,4778,1
1457,4778,4
14650,4778,1
1466,4778,1
146991,4778,1
14869,4778,3
14872,4778,2
14908,4778,3
14932,4778,1
15045,4778,3
151585,4778,3
151603,4778,2
151645,4778,2
15279,4778,3
153819,4778,2
1540,4778,2
15479,4778,2
155012,4778,1
15685,4778,1
15728,4778,1
15733,4778,1
15733598,4778,2
15742425,4778,4
15935088,4778,3
15955283,4778,2
15976,4778,2
1602,4778,1
16035232,4778,4
16035799,4778,3
16036004,4778,1
16036006,4778,2
16039,4778,1
16072,4778,1
1618,4778,2
16191039,4778,2
16191043,4778,3
16197285,4778,1
1622813,4778,2
16334,4778,1
16638,4778,2
16945,4778,1
17000302,4778,3
170434,4778,1
171,4778,1
1725,4778,1
17299,4778,1
17358991,4778,2
1743,4778,4
17430033,4778,1
1758,4778,3
17600224,4778,3
17639055,4778,1
1771,4778,2
1774262,4778,3
1776,4778,1
1817,4778,2
1844386,4778,4
1854,4778,2
18638,4778,2
1864,4778,3
18774,4778,1
18824,4778,1
1884,4778,2
18866,4778,1
18899,4778,2
1891,4778,2
18926924,4778,2
1896,4778,3
19017,4778,3
19021,4778,1
19045,4778,2
1915,4778,1
1926,4778,2
193,4778,3
19443,4778,1
19485,4778,1
195230,4778,3
19557,4778,1
196,4778,1
19629,4778,3
19671,4778,1
19825,4778,3
19845,4778,1
1990,4778,1
1993,4778,1
199914,4778,2
20,4778,2
2021,4778,3
2034,4778,2
203475,4778,3
20360,4778,1
20377,4778,1
2046,4778,3
20639,4778,1
20671,4778,1
207,4778,2
2104,4778,3
21074,4778,2
21140,4778,2
212719,4778,2
213199,4778,1
214,4778,3
2140,4778,1
2142,4778,3
2144,4778,3
21675,4778,3
2175,4778,3
2186,4778,1
2189,4778,3
2218,4778,2
22180,4778,1
22215129,4778,1
22215189,4778,2
22215216,4778,2
22229927,4778,4
22238216,4778,3
22251879,4778,3
22252184,4778,2
22253001,4778,1
22253656,4778,1
22253978,4778,1
22254023,4778,1
22254030,4778,1
22254036,4778,2
22259144,4778,2
22259733,4778,4
22267984,4778,2
22268474,4778,1
22278641,4778,3
22297662,4778,1
2233551,4778,2
2234,4778,3
22344832,4778,1
22406718,4778,1
22540,4778,2
22879,4778,1
23007,4778,1
230173,4778,2
231048,4778,2
23128,4778,2
2317,4778,2
2326359,4778,1
2333166,4778,2
23349,4778,1
2339780,4778,2
2344,4778,1
23534,4778,1
23642,4778,3
2383,4778,2
2409991,4778,1
2416014,4778,1
242686,4778,4
243183,4778,2
2433,4778,3
2434,4778,1
2439411,4778,1
2446,4778,3
24530,4778,1
24570965,4778,2
24574736,4778,3
246534,4778,2
24724788,4778,1
250575,4778,1
2506,4778,1
25141563,4778,3
25141842,4778,1
25145761,4778,1
25150943,4778,3
25155589,4778,2
252646,4778,1
253288,4778,2
2538,4778,2
254188,4778,2
2542,4778,1
254314,4778,3
255,4778,1
25568,4778,3
256989,4778,3
257,4778,2
2572,4778,4
25788,4778,2
261549,4778,1
262747,4778,2
26355171,4778,2
26406747,4778,3
264937,4778,1
26717,4778,1
2679,4778,1
26811,4778,3
2695,4778,1
2713680,4778,1
2725,4778,1
2741,4778,1
2751,4778,2
27630051,4778,2
2772,4778,3
2774,4778,2
27836,4778,3
27918680,4778,3
27919836,4778,2
28094860,4778,4
28337,4778,3
2838,4778,2
28903,4778,3
29115120,4778,3
2912,4778,2
291545,4778,2
29165,4778,2
2923,4778,1
29261728,4778,2
29295,4778,1
2937,4778,1
29398,4778,3
2941,4778,1
29536,4778,2
297203,4778,3
298,4778,2
30084,4778,3
30247,4778,2
30347,4778,1
30417,4778,2
30453,4778,3
3076,4778,3
308851,4778,1
3106,4778,1
3122,4778,1
3125,4778,1
320162,4778,2
32018160,4778,1
32067,4778,1
32213771,4778,2
32248843,4778,3
3231,4778,3
3250,4778,2
3264,4778,2
32719587,4778,2
32772977,4778,2
3279,4778,2
328,4778,2
3283,4778,2
3285,4778,1
3287,4778,1
3289,4778,4
32901,4778,3
3294,4778,3
3296,4778,3
3299,4778,1
33,4778,1
331,4778,1
33150,4778,1
3332535,4778,2
33335,4778,2
33420,4778,2
33648,4778,1
33650,4778,2
33694,4778,2
3406,4778,2
3462,4778,2
3468,4778,1
348375,4778,1
3486,4778,3
3488,4778,2
349011,4778,1
35331,4778,1
35398,4778,1
35516,4778,3
35610,4778,1
35636,4778,1
35703,4778,1
35866,4778,5
35965,4778,1
36184,4778,1
361960,4778,3
3622,4778,3
3627,4778,3
36408,4778,4
3664,4778,1
37309,4778,4
374926,4778,2
377,4778,3
3793,4778,1
37999108,4778,3
3801,4778,3
3807,4778,2
