"node_1","node_2","edge"
13793124,22215412,5
13810580,22215412,5
13810582,22215412,5
15733780,22215412,5
16036618,22215412,5
16039877,22215412,5
22215384,22215412,5
4807,22215429,5
229103,22215429,5
278389,22215429,5
252304,22215429,5
13810583,22215429,4
100247,22215429,5
14103,22215429,5
278107,22215429,5
22285489,22215429,2
85534,22215429,5
376766,22215429,1
26355171,22215429,1
19733,22215429,5
31629106,22215429,5
3705455,22215429,1
19629,22215429,2
4722,22215429,5
951542,22215429,3
4416,22215429,3
18824,22215429,5
19104,22215429,3
19289,22215429,5
38564263,22215429,3
20472,22215429,5
16197305,22215429,1
27494,22215429,5
133498,22215429,5
252646,22215429,5
12225620,22215429,5
22011,22215429,5
194847,22215429,5
314136,22215429,5
363191,22215429,5
621600,22215429,5
626924,22215429,5
693430,22215429,5
2330585,22215429,5
12225603,22215429,5
13793124,22215429,5
13810580,22215429,5
13810582,22215429,5
15733780,22215429,5
16036618,22215429,5
16039877,22215429,5
22215384,22215429,5
22215412,22215429,5
4807,22215599,5
229103,22215599,5
278389,22215599,5
252304,22215599,5
100247,22215599,5
14103,22215599,5
278107,22215599,5
85534,22215599,5
26355171,22215599,1
19733,22215599,3
31629106,22215599,5
22215170,22215599,5
18824,22215599,5
2440270,22215599,5
19289,22215599,5
20103,22215599,1
20472,22215599,1
16197305,22215599,5
27494,22215599,5
133498,22215599,5
252646,22215599,5
12225620,22215599,5
22011,22215599,5
194847,22215599,5
314136,22215599,5
363191,22215599,5
621600,22215599,5
626924,22215599,5
693430,22215599,5
2330585,22215599,5
12225603,22215599,5
13793124,22215599,5
13810580,22215599,5
13810582,22215599,5
15733780,22215599,5
16036618,22215599,5
16039877,22215599,5
22215384,22215599,5
22215412,22215599,5
22215429,22215599,5
4807,22237952,5
229103,22237952,5
278389,22237952,5
252304,22237952,5
100247,22237952,5
14103,22237952,5
278107,22237952,5
85534,22237952,5
26355171,22237952,1
19733,22237952,4
31629106,22237952,5
22215170,22237952,5
4722,22237952,5
18824,22237952,5
19289,22237952,5
38564263,22237952,2
20472,22237952,5
16197305,22237952,3
27494,22237952,5
133498,22237952,5
252646,22237952,5
12225620,22237952,5
22011,22237952,5
194847,22237952,5
314136,22237952,5
363191,22237952,5
621600,22237952,5
626924,22237952,5
693430,22237952,5
2330585,22237952,5
12225603,22237952,5
13793124,22237952,5
13810580,22237952,5
13810582,22237952,5
15733780,22237952,5
16036618,22237952,5
16039877,22237952,5
22215384,22237952,5
22215412,22237952,5
22215429,22237952,5
22215599,22237952,5
4806,1884,5
334905,1884,5
784359,1884,5
254314,1884,5
958,1884,5
12970,1884,5
4722,1884,5
290457,1884,1
137295,1884,5
4416,6143,2
38575541,6143,2
1884,6143,1
4806,7536,5
334905,7536,5
254314,7536,5
3468,7536,5
958,7536,5
4068,7536,5
4438,7536,1
12970,7536,5
17299,7536,5
4722,7536,5
4264,7536,5
2416014,7536,5
137295,7536,5
10765,7536,5
1771,7536,4
885,7536,2
16638,7536,5
3106,7536,5
3622,7536,5
10778,7536,1
2303,7536,1
3286,7536,1
421828,7536,5
25565,7536,5
255,7536,5
2710,7536,4
3267,7536,5
1884,7536,5
6143,7536,5
4806,199650,5
334905,199650,5
784359,199650,3
254314,199650,5
12970,199650,5
4722,199650,3
137295,199650,5
144191,199650,5
15743798,199650,5
121931,199650,5
12001401,199650,3
1884,199650,5
7536,199650,5
4806,400190,5
22285489,400190,5
254314,400190,5
958,400190,1
12970,400190,3
4722,400190,5
137295,400190,5
16638,400190,5
25565,400190,1
1884,400190,5
7536,400190,5
199650,400190,5
784359,3332535,3
254314,3332535,5
4722,3332535,5
32890376,3332535,5
16638,3332535,1
38575541,3332535,5
1884,3332535,3
7536,3332535,5
4806,22218026,5
334905,22218026,5
784359,22218026,5
254314,22218026,5
958,22218026,3
12970,22218026,5
4722,22218026,4
290457,22218026,5
137295,22218026,5
144191,22218026,5
12001401,22218026,2
1884,22218026,5
7536,22218026,5
199650,22218026,5
400190,22218026,5
3332535,22218026,3
4806,22218079,5
334905,22218079,5
254314,22218079,5
958,22218079,2
12970,22218079,5
4722,22218079,5
2416014,22218079,1
137295,22218079,5
144191,22218079,5
16638,22218079,2
121931,22218079,5
12001401,22218079,5
1884,22218079,5
7536,22218079,5
199650,22218079,5
400190,22218079,5
22218026,22218079,5
19117,15730,5
3288,15730,4
20205,15730,1
20368,15730,3
19971,15730,2
19595,15730,5
19894,15730,5
2941,15730,1
19445,15730,2
3295,15730,5
3298,15730,3
4414,15730,3
19198,15730,2
20131,15730,5
20416,15730,5
20524,15730,5
19733,15730,5
19613,15730,5
20831,15730,5
3447,15730,5
3125,15730,5
3705455,15730,2
20471,15730,5
19978,15730,5
2416014,15730,5
19647,15730,5
38587183,15730,5
20664,15730,5
19104,15730,5
19289,15730,5
20912,15730,5
20644,15730,1
38564263,15730,2
1771,15730,1
686,15730,5
207,15730,2
10450,15730,5
11659,15730,5
25142246,15730,5
3286,15730,2
4100,15730,1
1269570,15730,5
10131,15730,5
421828,15730,5
299019,15730,5
2710,15730,3
19860,15730,5
2741,15730,4
2566,15730,4
604136,15730,5
19894,306952,2
19733,306952,5
19613,306952,2
20831,306952,2
3125,306952,1
20471,306952,5
19978,306952,5
4722,306952,3
290457,306952,4
2416014,306952,5
19647,306952,5
38587183,306952,5
16046029,306952,5
22145,306952,3
19104,306952,2
19289,306952,5
20912,306952,5
20103,306952,5
20666,306952,5
686,306952,1
16638,306952,3
10450,306952,3
11659,306952,2
2180235,306952,1
25142246,306952,2
63197,306952,5
1269570,306952,2
2923,306952,1
121931,306952,5
10131,306952,5
11470,306952,1
421828,306952,3
38575541,306952,5
299019,306952,5
19860,306952,5
12001401,306952,5
250757,306952,5
604136,306952,5
194847,306952,1
7536,306952,5
400190,306952,1
22218079,306952,3
15730,306952,5
20416,22215040,4
32747324,22215040,5
19629,22215040,2
20471,22215040,2
19978,22215040,5
4722,22215040,2
2416014,22215040,1
19647,22215040,5
19825,22215040,2
4416,22215040,5
38587183,22215040,5
20664,22215040,5
20912,22215040,3
20103,22215040,5
20644,22215040,5
20666,22215040,5
38575541,22215040,5
299019,22215040,1
22215032,22215040,2
604136,22215040,5
15730,22215040,5
306952,22215040,5
229103,10118,5
278389,10118,5
252304,10118,5
100247,10118,5
19894,10118,5
4238,10118,1
19445,10118,2
19198,10118,5
20131,10118,1
20377,10118,5
19177,10118,2
19733,10118,5
19613,10118,5
31629106,10118,5
20831,10118,3
20471,10118,5
19978,10118,5
17000313,10118,4
951542,10118,5
4416,10118,1
38587183,10118,5
20664,10118,5
22145,10118,5
19104,10118,3
19289,10118,5
20644,10118,5
38564263,10118,5
2343083,10118,1
2180235,10118,2
27494,10118,3
133498,10118,5
250757,10118,5
12225620,10118,5
604136,10118,5
22011,10118,5
314136,10118,5
363191,10118,1
621600,10118,2
626924,10118,5
693430,10118,3
2330585,10118,3
12225603,10118,1
13793124,10118,5
13810580,10118,4
13810582,10118,2
16039877,10118,1
22215412,10118,1
22215429,10118,5
15730,10118,5
306952,10118,5
16741209,20584,1
19894,20584,5
4238,20584,1
4414,20584,1
20131,20584,2
20377,20584,5
20416,20584,5
32747324,20584,5
19733,20584,1
19613,20584,5
20831,20584,5
3447,20584,2
3125,20584,2
20471,20584,5
19978,20584,5
2416014,20584,2
17000313,20584,5
38587183,20584,5
20664,20584,5
22145,20584,5
19104,20584,3
19289,20584,5
20912,20584,5
20103,20584,5
20644,20584,5
38564263,20584,5
119,20584,5
2343083,20584,5
11659,20584,1
2180235,20584,5
1269570,20584,3
38575541,20584,5
299019,20584,5
22215032,20584,5
2566,20584,1
604136,20584,5
306952,20584,5
22215040,20584,4
10118,20584,5
19117,107319,5
3468,107319,3
3288,107319,1
20205,107319,5
20368,107319,3
19971,107319,1
19595,107319,5
19894,107319,5
4438,107319,1
2941,107319,4
4238,107319,5
19445,107319,5
3295,107319,5
3298,107319,5
4414,107319,5
19198,107319,5
20131,107319,5
20377,107319,5
20416,107319,5
20524,107319,5
19177,107319,5
19178,107319,5
19613,107319,5
259,107319,1
20831,107319,5
3447,107319,5
3125,107319,5
20471,107319,5
19978,107319,5
290457,107319,4
4264,107319,3
2416014,107319,5
19647,107319,5
19443,107319,5
22145,107319,5
19104,107319,4
19289,107319,5
20912,107319,5
1771,107319,5
119,107319,5
4688,107319,1
2343083,107319,5
207,107319,2
3106,107319,2
10450,107319,5
11659,107319,5
2180235,107319,5
2303,107319,1
3286,107319,2
4100,107319,3
1269570,107319,5
2722,107319,5
57,107319,5
2344,107319,1
2751,107319,1
10131,107319,5
11470,107319,5
421828,107319,1
299019,107319,5
2741,107319,5
2566,107319,5
604136,107319,5
15730,107319,3
306952,107319,5
10118,107319,5
20584,107319,5
20416,4041458,3
19613,4041458,5
20471,4041458,5
19978,4041458,5
19647,4041458,2
137295,4041458,3
4416,4041458,5
38587183,4041458,2
15743798,4041458,5
2440270,4041458,5
22145,4041458,3
19289,4041458,5
20912,4041458,3
119,4041458,3
2343083,4041458,5
16638,4041458,5
11659,4041458,3
2180235,4041458,1
4782,4041458,5
63197,4041458,5
38575541,4041458,5
299019,4041458,5
250757,4041458,3
604136,4041458,5
7536,4041458,5
15730,4041458,5
306952,4041458,5
10118,4041458,5
20584,4041458,5
107319,4041458,5
19117,22231810,4
3468,22231810,2
20205,22231810,4
20368,22231810,3
19971,22231810,1
19595,22231810,5
19894,22231810,5
2941,22231810,2
4238,22231810,5
19445,22231810,5
3295,22231810,5
3298,22231810,4
4414,22231810,5
19198,22231810,4
20131,22231810,5
20377,22231810,5
32747324,22231810,5
20524,22231810,4
19177,22231810,5
19178,22231810,5
19613,22231810,5
259,22231810,2
20831,22231810,5
3447,22231810,5
3125,22231810,5
20471,22231810,5
19978,22231810,5
290457,22231810,2
4264,22231810,2
2416014,22231810,5
17000313,22231810,5
19443,22231810,3
38587183,22231810,1
20664,22231810,5
22145,22231810,5
19289,22231810,5
20912,22231810,5
20103,22231810,5
20644,22231810,5
1771,22231810,4
119,22231810,5
4688,22231810,1
2343083,22231810,5
10450,22231810,5
11659,22231810,5
2180235,22231810,5
4100,22231810,2
1269570,22231810,5
2722,22231810,5
57,22231810,4
10131,22231810,5
11470,22231810,5
421828,22231810,4
38575541,22231810,5
299019,22231810,5
22215032,22231810,5
2741,22231810,2
2566,22231810,4
604136,22231810,5
306952,22231810,5
22215040,22231810,5
10118,22231810,5
20584,22231810,5
107319,22231810,5
4041458,22231810,5
19613,38597962,1
19978,38597962,5
4722,38597962,4
19825,38597962,5
4416,38597962,5
2440270,38597962,5
19289,38597962,5
20472,38597962,2
119,38597962,5
2343083,38597962,4
20584,38597962,5
107319,38597962,5
4041458,38597962,5
22231810,38597962,5
4416,23642,4
250757,23642,1
15730,23642,4
107319,23642,5
22231810,23642,5
19117,22259918,5
3468,22259918,1
3288,22259918,4
4068,22259918,1
20205,22259918,3
20368,22259918,1
19595,22259918,5
19894,22259918,5
2941,22259918,1
19445,22259918,3
3295,22259918,2
3298,22259918,1
4414,22259918,3
19198,22259918,5
20131,22259918,2
20377,22259918,5
32747324,22259918,1
20524,22259918,5
19177,22259918,5
19178,22259918,4
19733,22259918,5
259,22259918,1
20831,22259918,5
3447,22259918,5
3705455,22259918,5
20471,22259918,5
290457,22259918,2
2416014,22259918,5
951542,22259918,5
38587183,22259918,5
22145,22259918,5
19104,22259918,5
20912,22259918,5
20103,22259918,5
20644,22259918,5
20666,22259918,5
686,22259918,5
10450,22259918,5
25142246,22259918,1
63197,22259918,5
2303,22259918,2
3286,22259918,1
4100,22259918,1
1269570,22259918,5
2722,22259918,5
121931,22259918,5
57,22259918,1
10131,22259918,4
11470,22259918,2
421828,22259918,4
299019,22259918,5
19860,22259918,5
2741,22259918,5
250757,22259918,5
604136,22259918,5
194847,22259918,3
15730,22259918,5
306952,22259918,5
22215040,22259918,5
10118,22259918,5
4041458,22259918,1
23642,22259918,5
20416,2433,5
19613,2433,5
20103,2433,1
32890376,2433,5
16638,2433,3
4782,2433,5
63197,2433,4
10766,2433,5
121931,2433,2
38575541,2433,5
7536,2433,2
20584,2433,3
4722,900,4
16046029,900,2
20103,900,5
32890376,900,5
121931,900,4
38575541,900,5
7536,900,2
107319,900,4
22231810,900,2
22259918,900,1
144191,2218,5
32890376,2218,5
16638,2218,5
4782,2218,5
63197,2218,5
144191,4105,5
20103,4105,2
20666,4105,1
121931,4105,1
250757,4105,5
15730,4105,5
107319,4105,5
22231810,4105,5
22259918,4105,5
19117,330779,1
16741209,330779,2
958,330779,2
3288,330779,5
4068,330779,1
19971,330779,2
2941,330779,3
4238,330779,1
19177,330779,5
19733,330779,5
17299,330779,5
4264,330779,5
566,330779,3
2416014,330779,3
951542,330779,5
19443,330779,5
3280,330779,1
10765,330779,3
19104,330779,3
20103,330779,5
1771,330779,3
686,330779,3
2035,330779,1
4688,330779,1
885,330779,4
2046,330779,5
16638,330779,5
207,330779,2
10450,330779,5
11659,330779,5
25142246,330779,5
3622,330779,5
10778,330779,2
2303,330779,5
3286,330779,1
4100,330779,3
1269570,330779,5
10766,330779,5
2344,330779,5
2751,330779,5
10131,330779,3
421828,330779,4
299019,330779,5
2710,330779,5
19860,330779,5
2566,330779,1
6143,330779,1
306952,330779,5
23642,330779,5
2433,330779,5
900,330779,5
2218,330779,5
4105,330779,5
334905,27919836,5
254314,27919836,5
19978,27919836,1
290457,27919836,5
144191,27919836,5
2440270,27919836,5
16046029,27919836,5
19289,27919836,5
20103,27919836,5
11659,27919836,2
2180235,27919836,5
10766,27919836,5
121931,27919836,4
299019,27919836,2
22218026,27919836,3
20584,27919836,3
107319,27919836,5
22231810,27919836,5
2433,27919836,3
2218,27919836,1
330779,27919836,5
20416,7313,2
32747324,7313,5
2416014,7313,2
17000313,7313,5
20664,7313,5
2440270,7313,5
20103,7313,5
20644,7313,5
32890376,7313,5
2343083,7313,1
38575541,7313,5
299019,7313,1
22215032,7313,5
604136,7313,2
22215040,7313,1
20584,7313,5
22231810,7313,5
330779,7313,5
27919836,7313,1
254314,4795,3
20831,4795,2
3125,4795,2
290457,4795,1
2416014,4795,3
137295,4795,2
2440270,4795,5
20103,4795,2
32890376,4795,5
2343083,4795,5
2046,4795,4
2180235,4795,5
4782,4795,5
63197,4795,4
10766,4795,5
121931,4795,4
10131,4795,1
38575541,4795,5
3332535,4795,1
306952,4795,1
107319,4795,5
4041458,4795,5
22231810,4795,4
2433,4795,4
2218,4795,5
330779,4795,5
27919836,4795,5
7313,4795,2
958,1500701,1
32747324,1500701,4
19733,1500701,5
20471,1500701,5
290457,1500701,4
137295,1500701,5
19443,1500701,3
38587183,1500701,3
22145,1500701,2
20912,1500701,5
20103,1500701,5
20666,1500701,5
20109,1500701,1
2046,1500701,5
16638,1500701,1
10450,1500701,1
63197,1500701,5
121931,1500701,5
57,1500701,1
2344,1500701,2
255,1500701,3
19860,1500701,1
12001401,1500701,5
27494,1500701,2
194847,1500701,5
363191,1500701,1
621600,1500701,1
13810582,1500701,2
1884,1500701,2
199650,1500701,5
22218026,1500701,5
22218079,1500701,5
306952,1500701,5
4041458,1500701,5
38597962,1500701,3
22259918,1500701,5
2218,1500701,5
4795,1500701,5
958,22295908,2
137295,22295908,5
19443,22295908,1
15743798,22295908,5
885,22295908,1
2046,22295908,5
10766,22295908,1
2344,22295908,1
255,22295908,3
199650,22295908,4
4041458,22295908,5
38597962,22295908,4
2218,22295908,5
4795,22295908,5
1500701,22295908,5
19894,20033,3
19198,20033,1
19733,20033,5
20831,20033,5
38587183,20033,5
20664,20033,5
19104,20033,5
20644,20033,5
38565607,20033,5
38564263,20033,5
25142246,20033,5
22215032,20033,5
27494,20033,4
250757,20033,5
12225620,20033,5
22011,20033,5
194847,20033,5
621600,20033,5
626924,20033,5
15730,20033,2
10118,20033,5
20584,20033,5
16741209,15732,5
3288,15732,5
20205,15732,4
20368,15732,3
19894,15732,5
2941,15732,2
4238,15732,5
19445,15732,5
3295,15732,4
3298,15732,5
4414,15732,5
19198,15732,5
20131,15732,5
19177,15732,5
19178,15732,4
19733,15732,5
20831,15732,5
3447,15732,3
3705455,15732,5
3127,15732,4
20471,15732,5
19443,15732,5
38587183,15732,5
3280,15732,5
20664,15732,5
19104,15732,5
20644,15732,5
38564263,15732,5
25142246,15732,5
3286,15732,1
299019,15732,5
133498,15732,5
250757,15732,5
12225620,15732,5
2566,15732,3
22011,15732,5
621600,15732,1
626924,15732,5
15730,15732,5
306952,15732,5
10118,15732,5
20584,15732,5
4041458,15732,3
20033,15732,5
16741209,19533,5
3288,19533,4
20205,19533,5
20368,19533,3
19894,19533,5
2941,19533,3
4238,19533,5
19445,19533,5
3295,19533,5
3298,19533,5
4414,19533,5
19198,19533,5
20131,19533,5
19177,19533,5
19178,19533,2
19733,19533,5
20831,19533,5
3447,19533,5
3705455,19533,5
3127,19533,3
19443,19533,5
38587183,19533,5
3280,19533,5
20664,19533,5
19104,19533,5
20644,19533,5
38564263,19533,5
25142246,19533,5
3286,19533,2
133498,19533,5
12225620,19533,5
2566,19533,5
22011,19533,5
621600,19533,3
626924,19533,5
15730,19533,5
10118,19533,5
20584,19533,5
20033,19533,5
15732,19533,5
4416,23128,1
4782,23128,5
63197,23128,5
38575541,23128,5
107319,23128,5
22231810,23128,5
22259918,23128,2
330779,23128,5
17299,16036006,1
3127,16036006,3
566,16036006,1
137295,16036006,5
10765,16036006,5
144191,16036006,5
2046,16036006,5
11659,16036006,4
2180235,16036006,5
3622,16036006,3
2303,16036006,1
121931,16036006,5
299019,16036006,2
3267,16036006,1
1884,16036006,5
199650,16036006,5
22218026,16036006,1
22218079,16036006,5
4105,16036006,2
4806,22407337,5
334905,22407337,5
784359,22407337,5
254314,22407337,5
12970,22407337,5
137295,22407337,5
144191,22407337,5
2046,22407337,5
2180235,22407337,3
121931,22407337,5
1884,22407337,5
7536,22407337,5
199650,22407337,5
400190,22407337,5
22218026,22407337,5
22218079,22407337,5
16036006,22407337,5
4438,29261443,2
17299,29261443,5
3127,29261443,4
566,29261443,3
137295,29261443,5
10765,29261443,5
2046,29261443,5
11659,29261443,5
2180235,29261443,5
3622,29261443,5
10778,29261443,1
2303,29261443,3
299019,29261443,5
3267,29261443,4
1884,29261443,5
199650,29261443,5
27919836,29261443,2
16036006,29261443,5
22407337,29261443,5
4806,669699,5
784359,669699,5
254314,669699,5
958,669699,5
12970,669699,5
17299,669699,5
4264,669699,2
566,669699,1
3280,669699,5
10765,669699,1
1771,669699,1
885,669699,1
2046,669699,5
3106,669699,3
10450,669699,4
3622,669699,2
10778,669699,1
2923,669699,2
11470,669699,5
255,669699,5
3267,669699,2
1884,669699,5
199650,669699,5
3332535,669699,5
22218026,669699,5
22218079,669699,5
2218,669699,5
22407337,669699,5
4806,13477497,4
334905,13477497,5
784359,13477497,5
254314,13477497,5
12970,13477497,5
137295,13477497,5
15743798,13477497,5
12001401,13477497,2
1884,13477497,5
7536,13477497,5
199650,13477497,5
400190,13477497,5
22218026,13477497,5
22218079,13477497,5
22295908,13477497,2
16036006,13477497,5
22407337,13477497,5
29261443,13477497,5
669699,13477497,5
4806,22215358,5
334905,22215358,5
254314,22215358,5
958,22215358,3
12970,22215358,5
290457,22215358,5
2046,22215358,5
10766,22215358,5
255,22215358,1
1884,22215358,5
3332535,22215358,5
22218026,22215358,5
22218079,22215358,5
2218,22215358,5
27919836,22215358,5
4795,22215358,5
22407337,22215358,5
669699,22215358,5
784359,9181,4
254314,9181,2
4722,9181,5
38575541,9181,5
1884,9181,2
7536,9181,5
400190,9181,5
22218026,9181,1
22218079,9181,2
22215358,9181,1
31629106,13757,1
19629,13757,5
19825,13757,5
20441,13757,3
4416,13757,5
20472,13757,2
20666,13757,5
32890376,13757,5
20109,13757,1
38575541,13757,3
669699,13757,5
22215358,13757,3
32747324,22215038,5
376766,22215038,2
26355171,22215038,1
19178,22215038,4
19733,22215038,5
3705455,22215038,3
19629,22215038,5
4722,22215038,5
19825,22215038,5
4416,22215038,5
18824,22215038,4
2440270,22215038,5
20103,22215038,5
20472,22215038,5
20666,22215038,2
32890376,22215038,5
20109,22215038,5
119,22215038,2
686,22215038,1
299019,22215038,3
22215032,22215038,5
693430,22215038,2
16039877,22215038,5
22215384,22215038,1
22215429,22215038,5
22215040,22215038,5
4041458,22215038,3
38597962,22215038,5
4105,22215038,1
1500701,22215038,1
13757,22215038,5
4806,4463,1
334905,4463,1
784359,4463,5
254314,4463,5
12970,4463,1
